,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
29440,양산제일병원,Alk-Phosphase,,,,Alk-Phosphase,,,,,Alk-Phosphase,,,
29441,양산제일병원,총 빌리루빈,,,,총 빌리루빈,,,,,총 빌리루빈,,,
29442,양산제일병원,직접 빌리루빈,,,,직접 빌리루빈,,,,,직접 빌리루빈,,,
29443,양산제일병원,간접 빌리루빈,,,,간접 빌리루빈,,,,,간접 빌리루빈,,,
29444,양산제일병원,글로부린,,,,글로부린,,,,,글로부린,,,
29445,양산제일병원,CPK,,,,CPK,,,,,CPK,,,
29446,양산제일병원,LDH,,,,LDH,,,,,LDH,,,
29447,양산제일병원,Glucose,,,,Glucose,,,,,Glucose,,,
29448,양산제일병원,HbA1C,,,,HbA1C,,,,,HbA1C,,,
29449,양산제일병원,Na,,,,Na,,,,,Na,,,
29450,양산제일병원,K,,,,K,,,,,K,,,
29451,양산제일병원,Cl,,,,Cl,,,,,Cl,,,
29452,양산제일병원,Ca,,,,Ca,,,,,Ca,,,
29453,양산제일병원,P(인),,,,P(인),,,,,P(인),,,
29454,양산제일병원,총콜레스테롤,,,,총콜레스테롤,,,,,총콜레스테롤,,,
29455,양산제일병원,HDL-콜레스테롤,,,,HDL-콜레스테롤,,,,,HDL-콜레스테롤,,,
29456,양산제일병원,LDL-콜레스테롤(계산식),,,,LDL-콜레스테롤(계산식),,,,,LDL-콜레스테롤(계산식),,,
29457,양산제일병원,중성지방,,,,중성지방,,,,,중성지방,,,
29458,양산제일병원,동맥경화도검사,,,,동맥경화도검사,,,,,동맥경화도검사,,,
29459,양산제일병원,BUN(요소질소),,,,BUN(요소질소),,,,,BUN(요소질소),,,
29460,양산제일병원,Creatinine,,,,Creatinine,,,,,Creatinine,,,
29461,양산제일병원,Uric Acid(요산),,,,Uric Acid(요산),,,,,통풍검사,,,
29462,양산제일병원,Amylase,,,,Amylase,,,,,췌장검사,,,
29463,양산제일병원,HBsAg(항원),,,,HBsAg(항원),,,,,HBsAg(항원),,,
29464,양산제일병원,HBsAb(항체),,,,HBsAb(항체),,,,,HBsAb(항체),,,
29465,양산제일병원,Anti-HCV,,,,Anti-HCV,,,,,Anti-HCV,,,
29466,양산제일병원,HAV IgG,,,,HAV IgG,,,,,HAV IgG,,,
29467,양산제일병원,RA(류마티스인자),,,,RA(류마티스인자),,,,,류마티스,,,
29468,양산제일병원,CRP,,,,CRP,,,,,염증검사,,,
29469,양산제일병원,Vit. D,,,,Vit. D,,,,,Vit. D,,,
29470,양산제일병원,BMD(골밀도검사),,,,BMD(골밀도검사),,,,,BMD(골밀도검사),,,
29471,양산제일병원,Free T4,,,,Free T4,,,,,Free T4,,,
29472,양산제일병원,TSH(갑상선호르몬자극호르몬),,,,TSH(갑상선호르몬자극호르몬),,,,,TSH(갑상선호르몬자극호르몬),,,
29473,양산제일병원,흉부직접촬영,,,,흉부직접촬영,,,,,흉부직접촬영,,,
29474,양산제일병원,요추X선촬영,,,,요추X선촬영,,,,,요추X선촬영,,,
29475,양산제일병원,뇌 MRI,,,,뇌 MRI,,,,,뇌 MRI,,,
29476,양산제일병원,뇌 MRA,,,,뇌 MRA,,,,,뇌 MRA,,,
29477,양산제일병원,요추 MRI,,,,요추 MRI,,,,,요추 MRI,,,
29478,양산제일병원,경추 MRI,,,,경추 MRI,,,,,경추 MRI,,,
29479,양산제일병원,심전도검사(EKG),,,,심전도검사(EKG),,,,,심장검사,,,
29480,양산제일병원,Anti-HIV,,,,Anti-HIV,,,,,에이즈,,,
29481,양산제일병원,VDRL,,,,VDRL,,,,,매독검사,,,
29482,양산제일병원,분변충란검사,,,,분변충란검사,,,,,분변충란검사,,,
29483,양산제일병원,원충검사,,,,원충검사,,,,,원충검사,,,
29484,양산제일병원,잠혈검사,,,,잠혈검사,,,,,잠혈검사,,,
29485,양산제일병원,내시경,,,,내시경,,,,,위검사,,,
29486,양산제일병원,내시경,,,,내시경,,,,,대장검사,,,
29487,양산제일병원,간,,,,간,,,,,간,,,
29488,양산제일병원,담낭,,,,담낭,,,,,담낭,,,
29489,양산제일병원,담도,,,,담도,,,,,담도,,,
29490,양산제일병원,신장,,,,신장,,,,,신장,,,
29491,양산제일병원,비장,,,,비장,,,,,비장,,,
29492,양산제일병원,췌장,,,,췌장,,,,,췌장,,,
29493,양산제일병원,경동맥,,,,경동맥,,,,,경동맥초음파,,,
29494,양산제일병원,심장,,,,심장,,,,,심장초음파,,,
29495,양산제일병원,간암,,,,AFP,,,,,간암,,,
29496,양산제일병원,대장암,,,,CEA,,,,,대장암,,,
29497,양산제일병원,췌장암,,,,CA 19-9,,,,,췌장암,,,
29498,양산제일병원,전립선암,,,,PSA(남성만),,,,,전립선암,,,
29499,양산제일병원,난소암,,,,CA125(여성만),,,,,난소암,,,
29500,양산제일병원,유방 X-검사(여성만),,,,유방 X-검사(여성만),,,,,유방 X-검사(여성만),,,
29501,양산제일병원,자궁세포진검사(여성만),,,,자궁세포진검사(여성만),,,,,자궁세포진검사(여성만),,,
29502,양산제일병원,종합판정,,,,종합판정,,,,,판정,,,
29503,서울대정병원,,,,,,,,,항목,,,,
29504,서울대정병원,,,,,,,,,금액,,,,
29505,서울대정병원,,,,,,,,,항목,,,,
29506,서울대정병원,,,,,,,,,금액,,,,
29507,서울대정병원,,,,,,,,,항목,,,,
29508,서울대정병원,,,,,,,,,금액,,,,
29509,서울대정병원,,,,,,,,,항목,,,,
29510,서울대정병원,,,,,,,,,금액,,,,
29511,서울대정병원,,,,,,,,,항목,,,,
29512,서울대정병원,,,,,,,,,금액,,,,
29513,서울대정병원,,,,,,,,,항목,,,,
29514,서울대정병원,,,,,,,,,금액,,,,
29515,서울대정병원,,,,,,,,,항목,,,,
29516,서울대정병원,,,,,,,,,금액,,,,
29517,서울대정병원,,,,,,,,,항목,,,,
29518,서울대정병원,,,,,,,,,금액,,,,
29519,서울대정병원,,,,,,,,,항목,,,,
29520,서울대정병원,,,,,,,,,금액,,,,
29521,서울대정병원,,,,,,,,,항목,,,,
29522,서울대정병원,,,,,,,,,금액,,,,
29523,서울대정병원,,,,,,,,,항목,,,,
29524,서울대정병원,,,,,,,,,금액,,,,
29525,서울대정병원,,,,,,,,,항목,,,,
29526,서울대정병원,,,,,,,,,금액,,,,
29527,서울대정병원,,,,,,,,,항목,,,,
29528,서울대정병원,,,,,,,,,금액,,,,
29529,서울대정병원,,,,,,,,,항목,,,,
29530,서울대정병원,,,,,,,,,금액,,,,
29531,서울대정병원,,,,,,,,,항목,,,,
29532,서울대정병원,,,,,,,,,금액,,,,
29533,서울대정병원,,,,,,,,,항목,,,,
29534,서울대정병원,,,,,,,,,금액,,,,
29535,서울대정병원,,,,,,,,,항목,,,,
29536,서울대정병원,,,,,,,,,금액,,,,
29537,서울대정병원,,,,,,,,,항목,,,,
29538,서울대정병원,,,,,,,,,금액,,,,
29539,서울대정병원,,,,,,,,,항목,,,,
29540,서울대정병원,,,,,,,,,금액,,,,
29541,서울대정병원,,,,,,,,,항목,,,,
29542,서울대정병원,,,,,,,,,금액,,,,
29543,서울대정병원,,,,,,,,,항목,,,,
29544,서울대정병원,,,,,,,,,금액,,,,
29545,서울대정병원,,,,,,,,,항목,,,,
29546,서울대정병원,,,,,,,,,금액,,,,
29547,서울대정병원,,,,,,,,,항목,,,,
29548,서울대정병원,,,,,,,,,금액,,,,
29549,서울대정병원,,,,,,,,,항목,,,,
29550,서울대정병원,,,,,,,,,금액,,,,
29551,서울대정병원,,,,,,,,,항목,,,,
29552,서울대정병원,,,,,,,,,금액,,,,
29553,서울대정병원,,,,,,,,,항목,,,,
29554,서울대정병원,,,,,,,,,금액,,,,
29555,서울대정병원,,,,,,,,,항목,,,,
29556,서울대정병원,,,,,,,,,금액,,,,
29557,서울대정병원,,,,,,,,,항목,,,,
29558,서울대정병원,,,,,,,,,금액,,,,
29559,서울대정병원,,,,,,,,,항목,,,,
29560,서울대정병원,,,,,,,,,금액,,,,
29561,서울대정병원,,,,,,,,,항목,,,,
29562,서울대정병원,,,,,,,,,금액,,,,
29563,서울대정병원,,,,,,,,,항목,,,,
29564,서울대정병원,,,,,,,,,금액,,,,
29565,서울대정병원,,,,,,,,,항목,,,,
29566,서울대정병원,,,,,,,,,금액,,,,
29567,서울대정병원,,,,,,,,,항목,,,,
29568,서울대정병원,,,,,,,,,금액,,,,
29569,서울대정병원,,,,,,,,,항목,,,,
29570,서울대정병원,,,,,,,,,금액,,,,
29571,서울대정병원,,,,,,,,,항목,,,,
29572,서울대정병원,,,,,,,,,금액,,,,
29573,서울대정병원,,,,,,,,,항목,,,,
29574,서울대정병원,,,,,,,,,금액,,,,
29575,서울대정병원,,,,,,,,,항목,,,,
29576,서울대정병원,,,,,,,,,금액,,,,
29577,서울대정병원,,,,,,,,,항목,,,,
29578,서울대정병원,,,,,,,,,금액,,,,
29579,서울대정병원,,,,,,,,,항목,,,,
29580,서울대정병원,,,,,,,,,금액,,,,
29581,서울대정병원,,,,,,,,,항목,,,,
29582,서울대정병원,,,,,,,,,금액,,,,
29583,서울대정병원,,,,,,,,,항목,,,,
29584,서울대정병원,,,,,,,,,금액,,,,
29585,서울대정병원,,,,,,,,,항목,,,,
29586,서울대정병원,,,,,,,,,금액,,,,
29587,서울대정병원,,,,,,,,,항목,,,,
29588,서울대정병원,,,,,,,,,금액,,,,
29589,서울대정병원,,,,,,,,,항목,,,,
29590,서울대정병원,,,,,,,,,금액,,,,
29591,서울대정병원,,,,,,,,,항목,,,,
29592,서울대정병원,,,,,,,,,금액,,,,
29593,서울대정병원,,,,,,,,,항목,,,,
29594,서울대정병원,,,,,,,,,금액,,,,
29595,서울대정병원,,,,,,,,,항목,,,,
29596,서울대정병원,,,,,,,,,금액,,,,
29597,서울대정병원,,,,,,,,,항목,,,,
29598,서울대정병원,,,,,,,,,금액,,,,
29599,서울대정병원,,,,,,,,,항목,,,,
29600,서울대정병원,,,,,,,,,금액,,,,
29601,서울대정병원,,,,,,,,,항목,,,,
29602,서울대정병원,,,,,,,,,금액,,,,
29603,서울대정병원,,,,,,,,,항목,,,,
29604,서울대정병원,,,,,,,,,금액,,,,
29605,서울대정병원,,,,,,,,,항목,,,,
29606,서울대정병원,,,,,,,,,금액,,,,
29607,서울대정병원,,,,,,,,,항목,,,,
29608,서울대정병원,,,,,,,,,금액,,,,
29609,서울대정병원,,,,,,,,,항목,,,,
29610,서울대정병원,,,,,,,,,금액,,,,
29611,서울대정병원,,,,,,,,,항목,,,,
29612,서울대정병원,,,,,,,,,금액,,,,
29613,서울대정병원,,,,,,,,,항목,,,,
29614,서울대정병원,,,,,,,,,금액,,,,
29615,서울대정병원,,,,,,,,,항목,,,,
29616,서울대정병원,,,,,,,,,금액,,,,
29617,서울대정병원,,,,,,,,,항목,,,,
29618,서울대정병원,,,,,,,,,금액,,,,
29619,서울대정병원,,,,,,,,,항목,,,,
29620,서울대정병원,,,,,,,,,금액,,,,
29621,서울대정병원,,,,,,,,,항목,,,,
29622,서울대정병원,,,,,,,,,금액,,,,
29623,서울대정병원,,,,,,,,,항목,,,,
29624,서울대정병원,,,,,,,,,금액,,,,
29625,서울대정병원,"(비)LT,Shoulder MRI",,,,,"450,000 원",,,MRS1,,,,
29626,서울대정병원,"(비)RT,Shoulder MRI",,,,,"450,000 원",,,MRS2,,,,
29627,서울대정병원,ESWT/10[기타],,,,,"30,000 원",,,ESWT10-1,,,,
29628,서울대정병원,스카이셀플루 4가,,,,,"40,000 원",,,Q12,,,,
29629,서울대정병원,SONO - 수술 중 초음파[10],,,,,"100,000 원",,,EZ985,,,,
29630,서울대정병원,SONO-양측 수술 중 초음파 [20],,,,,"200,000 원",,,EZ985-1,,,,
29631,서울대정병원,복합부위 도수치료/15,,,,,"150,000 원",,,B-JM12,,,,
29632,서울대정병원,"(비)RT,Humerus MRI",,,,,"450,000 원",,,HUM,,,,
29633,서울대정병원,"(비)LT,Humerus MRI",,,,,"450,000 원",,,HUM-1,,,,
29634,서울대정병원,도수치료/10 (시행일:20.01.01),,,,,"100,000 원",,,B-JM9,,,,
29635,서울대정병원,도수치료/8 (시행일:20.01.01),,,,,"80,000 원",,,B-JM7,,,,
29636,서울대정병원,Multifix I.V,,,,,4.000 원,,,BJ1012GA,,,,
29637,서울대정병원,,,,,,,,,항목,,,,
29638,서울대정병원,,,,,,,,,금액,,,,
29639,서울대정병원,"(비)LT,Shoulder MRI",,,,,"450,000 원",,,MRS1,,,,
29640,서울대정병원,"(비)RT,Shoulder MRI",,,,,"450,000 원",,,MRS2,,,,
29641,서울대정병원,ESWT/10[기타],,,,,"30,000 원",,,ESWT10-1,,,,
29642,서울대정병원,스카이셀플루 4가,,,,,"40,000 원",,,Q12,,,,
29643,서울대정병원,SONO - 수술 중 초음파[10],,,,,"100,000 원",,,EZ985,,,,
29644,서울대정병원,SONO-양측 수술 중 초음파 [20],,,,,"200,000 원",,,EZ985-1,,,,
29645,서울대정병원,복합부위 도수치료/15,,,,,"150,000 원",,,B-JM12,,,,
29646,서울대정병원,"(비)RT,Humerus MRI",,,,,"450,000 원",,,HUM,,,,
29647,서울대정병원,"(비)LT,Humerus MRI",,,,,"450,000 원",,,HUM-1,,,,
29648,서울대정병원,도수치료/10 (시행일:20.01.01),,,,,"100,000 원",,,B-JM9,,,,
29649,서울대정병원,도수치료/8 (시행일:20.01.01),,,,,"80,000 원",,,B-JM7,,,,
29650,서울대정병원,Multifix I.V,,,,,4.000 원,,,BJ1012GA,,,,
29651,서울대정병원,,,,,,,,,항목,,,,
29652,서울대정병원,,,,,,,,,금액,,,,
29653,서울대정병원,,,,,,,,,항목,,,,
29654,서울대정병원,,,,,,,,,금액,,,,
29655,서울대정병원,,,,,,,,,항목,,,,
29656,서울대정병원,,,,,,,,,금액,,,,
29657,서울대정병원,,,,,,,,,항목,,,,
29658,서울대정병원,,,,,,,,,금액,,,,
29659,서울대정병원,,,,,,,,,항목,,,,
29660,서울대정병원,,,,,,,,,금액,,,,
29661,서울대정병원,,,,,,,,,항목,,,,
29662,서울대정병원,,,,,,,,,금액,,,,
29663,서울대정병원,,,,,,,,,항목,,,,
29664,서울대정병원,,,,,,,,,금액,,,,
29665,서울대정병원,,,,,,,,,항목,,,,
29666,서울대정병원,,,,,,,,,금액,,,,
29667,서울대정병원,,,,,,,,,항목,,,,
29668,서울대정병원,,,,,,,,,금액,,,,
29669,서울대정병원,,,,,,,,,항목,,,,
29670,서울대정병원,,,,,,,,,금액,,,,
29671,서울대정병원,,,,,,,,,항목,,,,
29672,서울대정병원,,,,,,,,,금액,,,,
29673,서울대정병원,,,,,,,,,항목,,,,
29674,서울대정병원,,,,,,,,,금액,,,,
29675,서울대정병원,,,,,,,,,항목,,,,
29676,서울대정병원,,,,,,,,,금액,,,,
29677,서울대정병원,,,,,,,,,항목,,,,
29678,서울대정병원,,,,,,,,,금액,,,,
29679,서울대정병원,,,,,,,,,항목,,,,
29680,서울대정병원,,,,,,,,,금액,,,,
29681,서울대정병원,,,,,,,,,항목,,,,
29682,서울대정병원,,,,,,,,,금액,,,,
29683,서울대정병원,,,,,,,,,항목,,,,
29684,서울대정병원,,,,,,,,,금액,,,,
29685,서울대정병원,,,,,,,,,항목,,,,
29686,서울대정병원,,,,,,,,,금액,,,,
29687,서울대정병원,,,,,,,,,항목,,,,
29688,서울대정병원,,,,,,,,,금액,,,,
29689,서울대정병원,,,,,,,,,항목,,,,
29690,서울대정병원,,,,,,,,,금액,,,,
29691,서울대정병원,,,,,,,,,항목,,,,
29692,서울대정병원,,,,,,,,,금액,,,,
29693,서울대정병원,,,,,,,,,항목,,,,
29694,서울대정병원,,,,,,,,,금액,,,,
29695,서울대정병원,,,,,,,,,항목,,,,
29696,서울대정병원,,,,,,,,,금액,,,,
29697,서울대정병원,,,,,,,,,항목,,,,
29698,서울대정병원,,,,,,,,,금액,,,,
29699,서울대정병원,,,,,,,,,항목,,,,
29700,서울대정병원,,,,,,,,,금액,,,,
29701,서울대정병원,,,,,,,,,항목,,,,
29702,서울대정병원,,,,,,,,,금액,,,,
29703,서울대정병원,,,,,,,,,항목,,,,
29704,서울대정병원,,,,,,,,,금액,,,,
29705,서울대정병원,,,,,,,,,항목,,,,
29706,서울대정병원,,,,,,,,,금액,,,,
29707,서울대정병원,,,,,,,,,항목,,,,
29708,서울대정병원,,,,,,,,,금액,,,,
29709,서울대정병원,,,,,,,,,항목,,,,
29710,서울대정병원,,,,,,,,,금액,,,,
29711,서울대정병원,,,,,,,,,항목,,,,
29712,서울대정병원,,,,,,,,,금액,,,,
29713,서울대정병원,,,,,,,,,항목,,,,
29714,서울대정병원,,,,,,,,,금액,,,,
29715,서울대정병원,,,,,,,,,항목,,,,
29716,서울대정병원,,,,,,,,,금액,,,,
29717,서울대정병원,,,,,,,,,항목,,,,
29718,서울대정병원,,,,,,,,,금액,,,,
29719,서울대정병원,,,,,,,,,항목,,,,
29720,서울대정병원,,,,,,,,,금액,,,,
29721,서울대정병원,,,,,,,,,항목,,,,
29722,서울대정병원,,,,,,,,,금액,,,,
29723,서울대정병원,,,,,,,,,항목,,,,
29724,서울대정병원,,,,,,,,,금액,,,,
29725,서울대정병원,,,,,,,,,항목,,,,
29726,서울대정병원,,,,,,,,,금액,,,,
29727,서울대정병원,,,,,,,,,항목,,,,
29728,서울대정병원,,,,,,,,,금액,,,,
29729,서울대정병원,,,,,,,,,항목,,,,
29730,서울대정병원,,,,,,,,,금액,,,,
29731,서울대정병원,,,,,,,,,항목,,,,
29732,서울대정병원,,,,,,,,,금액,,,,
29733,서울대정병원,,,,,,,,,항목,,,,
29734,서울대정병원,,,,,,,,,금액,,,,
29735,서울대정병원,,,,,,,,,항목,,,,
29736,서울대정병원,,,,,,,,,금액,,,,
29737,서울대정병원,,,,,,,,,항목,,,,
29738,서울대정병원,,,,,,,,,금액,,,,
29739,서울대정병원,,,,,,,,,항목,,,,
29740,서울대정병원,,,,,,,,,금액,,,,
29741,서울대정병원,,,,,,,,,항목,,,,
29742,서울대정병원,,,,,,,,,금액,,,,
29743,서울대정병원,,,,,,,,,항목,,,,
29744,서울대정병원,,,,,,,,,금액,,,,
29745,서울대정병원,,,,,,,,,항목,,,,
29746,서울대정병원,,,,,,,,,금액,,,,
29747,서울대정병원,,,,,,,,,항목,,,,
29748,서울대정병원,,,,,,,,,금액,,,,
29749,서울대정병원,,,,,,,,,항목,,,,
29750,서울대정병원,,,,,,,,,금액,,,,
29751,서울대정병원,,,,,,,,,항목,,,,
29752,서울대정병원,,,,,,,,,금액,,,,
29753,서울대정병원,,,,,,,,,항목,,,,
29754,서울대정병원,,,,,,,,,금액,,,,
29755,서울대정병원,,,,,,,,,항목,,,,
29756,서울대정병원,,,,,,,,,금액,,,,
29757,서울대정병원,,,,,,,,,항목,,,,
29758,서울대정병원,,,,,,,,,금액,,,,
29759,서울대정병원,,,,,,,,,항목,,,,
29760,서울대정병원,,,,,,,,,금액,,,,
29761,서울대정병원,,,,,,,,,항목,,,,
29762,서울대정병원,,,,,,,,,금액,,,,
29763,서울대정병원,,,,,,,,,항목,,,,
29764,서울대정병원,,,,,,,,,금액,,,,
29765,서울대정병원,,,,,,,,,항목,,,,
29766,서울대정병원,,,,,,,,,금액,,,,
29767,서울대정병원,,,,,,,,,항목,,,,
29768,서울대정병원,,,,,,,,,금액,,,,
29769,서울대정병원,,,,,,,,,항목,,,,
29770,서울대정병원,,,,,,,,,금액,,,,
29771,서울대정병원,체온열검사(DITI)-발,,,,,"80,000 원",,,B-FOOT,,,,
29772,서울대정병원,체온열검사(DITI)-전신 상지,,,,,"120,000 원",,,B-DTWU,,,,
29773,서울대정병원,체온열검사(DITI)-전신 하지,,,,,"120,000 원",,,B-DTWL,,,,
29774,서울대정병원,"체온열검사(DITI)-손,수근관증후군",,,,,"80,000 원",,,B-CTS,,,,
29775,서울대정병원,I.V Filter Line set,,,,,"7,000 원",,,BM1301BY,,,,
29776,서울대정병원,Ex-Care IV Filter set,,,,,7000 원,,,BM1305VO,,,,
29777,서울대정병원,I-Care set,,,,,"7,000 원",,,BM1305VO,,,,
29778,서울대정병원,Wrist Brace (S)(삭제일 2018.07.23),,,,,"30,000 원",,,BC1218PR,,,,
29779,서울대정병원,Wrist Brace (M)(삭제일 2018.07.23),,,,,"30,000 원",,,BC1218PR,,,,
29780,서울대정병원,Wrist Brace (L)(삭제일 2018.07.23),,,,,"30,000 원",,,BC1218PR,,,,
29781,서울대정병원,"CRUTCH,목발(1set)",,,,,"20,000 원",,,,,,,
29782,서울대정병원,Shoulder Sling,,,,,"120,000 원",,,,,,,
29783,서울대정병원,Arm Sling,,,,,"5,000 원",,,,,,,
29784,서울대정병원,cast shoe,,,,,"10,000 원",,,,,,,
29785,서울대정병원,Thumb Brace,,,,,"30,000 원",,,BC1219RE,,,,
29786,서울대정병원,Mallet finger 1호,,,,,"10,000 원",,,,,,,
29787,서울대정병원,Mallet finger 2호,,,,,"10,000 원",,,,,,,
29788,서울대정병원,Mallet finger 3호,,,,,"10,000 원",,,,,,,
29789,서울대정병원,Mallet finger 4호,,,,,"10,000 원",,,,,,,
29790,서울대정병원,Mallet finger 5호,,,,,"10,000 원",,,,,,,
29791,서울대정병원,Mallet finger 6호,,,,,"10,000 원",,,,,,,
29792,서울대정병원,K-Finger sprint (S),,,,,"10,000 원",,,,,,,
29793,서울대정병원,K-Finger sprint (M),,,,,"10,000 원",,,,,,,
29794,서울대정병원,K-Finger sprint (L),,,,,"10,000 원",,,,,,,
29795,서울대정병원,SOFTCOLLAR(S),,,,,"10,000 원",,,,,,,
29796,서울대정병원,SOFTCOLLAR(M),,,,,"10,000 원",,,,,,,
