병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
의료법인한마음의료재단 여수제일병원,(3T)Diffusion Brain MRI + MRA + Carotid MRA(조영제사용),MRI,,,,"940,000",,,HE236,(3T)Diffusion Brain MRI + MRA + Carotid MRA(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Diffusion Brain MRI(단일촬영),MRI,,,,"200,000",,,HF101,(3T)Diffusion Brain MRI(단일촬영),,,
의료법인한마음의료재단 여수제일병원,(3T)Brain MRA(단일촬영),MRI,,,,"200,000",,,HE135,(3T)Brain MRA(단일촬영),,,
의료법인한마음의료재단 여수제일병원,(3T)Carotid MRA(단일촬영),MRI,,,,"200,000",,,HE136,(3T)Carotid MRA(단일촬영),,,
의료법인한마음의료재단 여수제일병원,(3T)Orbit MRI,MRI,,,,"480,000",,,HE105,(3T)Orbit MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Orbit MRI(조영제사용),MRI,,,,"580,000",,,HE205,(3T)Orbit MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)PNS MRI,MRI,,,,"480,000",,,HE104,(3T)PNS MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)PNS MRI(조영제사용),MRI,,,,"580,000",,,HE204,(3T)PNS MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)TM Joint MRI,MRI,,,,"480,000",,,HE107,(3T)TM Joint MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Temporal Bone MRI,MRI,,,,"480,000",,,HE106,(3T)Temporal Bone MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Temporal Bone MRI(조영제사용),MRI,,,,"580,000",,,HE206,(3T)Temporal Bone MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Sellar Dynamic MRI(조영제사용),MRI,,,,"600,000",,,HE503,(3T)Sellar Dynamic MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)C-Spine MRI,MRI,,,,"480,000",,,HE109,(3T)C-Spine MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)C-Spine MRI(조영제사용),MRI,,,,"580,000",,,HE209,(3T)C-Spine MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)T-Spine MRI,MRI,,,,"480,000",,,HE110,(3T)T-Spine MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)T-Spine MRI(조영제사용),MRI,,,,"496,820",,,HE210,(3T)T-Spine MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)L-Spine MRI,MRI,,,,"480,000",,,HE111,(3T)L-Spine MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)L-Spine MRI(조영제사용),MRI,,,,"580,000",,,HE211,(3T)L-Spine MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)C-T Spine MRI,MRI,,,,"480,000",,,HE109,(3T)C-T Spine MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)C-T Spine MRI(조영제사용),MRI,,,,"580,000",,,HE209,(3T)C-T Spine MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)T-L Spine MRI,MRI,,,,"480,000",,,HE110,(3T)T-L Spine MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)T-L Spine MRI(조영제사용),MRI,,,,"580,000",,,HE210,(3T)T-L Spine MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Sacral MRI,MRI,,,,"480,000",,,HE111,(3T)Sacral MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Sacral MRI(조영제사용),MRI,,,,"580,000",,,HE211,(3T)Sacral MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Whole Spine MRI(추가),MRI,,,,"100,000",,,,(3T)Whole Spine MRI(추가),,,
의료법인한마음의료재단 여수제일병원,(3T)Spine MRI(Post OP),MRI,,,,"300,000",,,,(3T)Spine MRI(Post OP),,,
의료법인한마음의료재단 여수제일병원,"(3T)Spine MRI(Post OP,조영제사용)",MRI,,,,"400,000",,,,"(3T)Spine MRI(Post OP,조영제사용)",,,
의료법인한마음의료재단 여수제일병원,(3T)Shoulder MRI,MRI,,,,"480,000",,,HE115,(3T)Shoulder MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Shoulder MRI(조영제사용),MRI,,,,"580,000",,,HE215,(3T)Shoulder MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Shoulder MRI(Post OP),MRI,,,,"300,000",,,HE115,(3T)Shoulder MRI(Post OP),,,
의료법인한마음의료재단 여수제일병원,(3T)Humerus MRI,MRI,,,,"480,000",,,HE122,(3T)Humerus MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Humerus MRI(조영제사용),MRI,,,,"580,000",,,HE222,(3T)Humerus MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Elbow MRI,MRI,,,,"480,000",,,HE122,(3T)Elbow MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Elbow MRI(조영제사용),MRI,,,,"580,000",,,HE222,(3T)Elbow MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Forearm MRI,MRI,,,,"480,000",,,HE122,(3T)Forearm MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Forearm MRI(조영제사용),MRI,,,,"580,000",,,HE222,(3T)Forearm MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Wrist MRI,MRI,,,,"480,000",,,HE117,(3T)Wrist MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Wrist MRI(조영제사용),MRI,,,,"580,000",,,HE217,(3T)Wrist MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Hand MRI,MRI,,,,"480,000",,,HE117,(3T)Hand MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Hand MRI(조영제사용),MRI,,,,"580,000",,,HE217,(3T)Hand MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Pelvic Bone MRI,MRI,,,,"500,000",,,HE118,(3T)Pelvic Bone MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Pelvic Bone MRI(조영제사용),MRI,,,,"600,000",,,HE218,(3T)Pelvic Bone MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Hip MRI,MRI,,,,"480,000",,,HE118,(3T)Hip MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Hip MRI(조영제사용),MRI,,,,"580,000",,,HE218,(3T)Hip MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Hip MRI(Both),MRI,,,,"500,000",,,HE118,(3T)Hip MRI(Both),,,
의료법인한마음의료재단 여수제일병원,"(3T)Hip MRI(Both,조영제사용)",MRI,,,,"600,000",,,HE218,"(3T)Hip MRI(Both,조영제사용)",,,
의료법인한마음의료재단 여수제일병원,(3T)Thigh MRI,MRI,,,,"480,000",,,HE118,(3T)Thigh MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Thigh MRI(조영제사용),MRI,,,,"580,000",,,HE218,(3T)Thigh MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Knee MRI,MRI,,,,"480,000",,,HE120,(3T)Knee MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Knee MRI(조영제사용),MRI,,,,"580,000",,,HE220,(3T)Knee MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Knee MRI(Post OP),MRI,,,,"300,000",,,HE120,(3T)Knee MRI(Post OP),,,
의료법인한마음의료재단 여수제일병원,(3T)Leg MRI,MRI,,,,"480,000",,,HE120,(3T)Leg MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Leg MRI(조영제사용),MRI,,,,"580,000",,,HE220,(3T)Leg MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Ankle MRI,MRI,,,,"480,000",,,HE121,(3T)Ankle MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Ankle MRI(조영제사용),MRI,,,,"580,000",,,HE221,(3T)Ankle MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Foot MRI,MRI,,,,"480,000",,,HE121,(3T)Foot MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Foot MRI(조영제사용),MRI,,,,"580,000",,,HE221,(3T)Foot MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Breast MRI,MRI,,,,"500,000",,,HE126,(3T)Breast MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Breast Dynamic MRI(조영제사용),MRI,,,,"600,000",,,HE526,(3T)Breast Dynamic MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Abdominal MRI,MRI,,,,"520,000",,,HE127,(3T)Abdominal MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Abdominal Dynamic MRI(조영제사용),MRI,,,,"620,000",,,HE527,(3T)Abdominal Dynamic MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Liver Dynamic MRI(프리모비스트사용),MRI,,,,"720,000",,,HE532,(3T)Liver Dynamic MRI(프리모비스트사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Abdomonal MRI + MRCP,MRI,,,,"620,000",,,HE127,(3T)Abdomonal MRI + MRCP,,,
의료법인한마음의료재단 여수제일병원,(3T)Abdomonal Dynamic MRI + MRCP(조영제사용),MRI,,,,"720,000",,,HE227,(3T)Abdomonal Dynamic MRI + MRCP(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Abdominal Dynamic MRI + MRCP(프리모비스트사용),MRI,,,,"820,000",,,HE527,(3T)Abdominal Dynamic MRI + MRCP(프리모비스트사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Pelvic MRI,MRI,,,,"500,000",,,HE128,(3T)Pelvic MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Pelvic MRI(조영제사용),MRI,,,,"600,000",,,HE228,(3T)Pelvic MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Prostate MRI,MRI,,,,"500,000",,,HE134,(3T)Prostate MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Prostate MRI(조영제사용),MRI,,,,"600,000",,,HE234,(3T)Prostate MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Chest MRI,MRI,,,,"500,000",,,HE125,(3T)Chest MRI,,,
의료법인한마음의료재단 여수제일병원,(3T)Chest MRI(조영제사용),MRI,,,,"600,000",,,HE225,(3T)Chest MRI(조영제사용),,,
의료법인한마음의료재단 여수제일병원,(3T)Abdominal MRCP(단일촬영),MRI,,,,"280,000",,,HE133,(3T)Abdominal MRCP(단일촬영),,,
의료법인한마음의료재단 여수제일병원,Low leg MRI,MRI,,,,"300,000",,,HE123,Low leg,0.5T,,
의료법인한마음의료재단 여수제일병원,Thigh MRI,MRI,,,,"300,000",,,HE123,Thigh,0.5T,,
의료법인한마음의료재단 여수제일병원,Hip MRI,MRI,,,,"300,000",,,HE118,Hip,0.5T,,
의료법인한마음의료재단 여수제일병원,Hand MRI,MRI,,,,"300,000",,,HE122,Hand,0.5T,,
의료법인한마음의료재단 여수제일병원,Wrist MRI,MRI,,,,"300,000",,,HE117,Wrist,0.5T,,
의료법인한마음의료재단 여수제일병원,Forearm MRI,MRI,,,,"300,000",,,HE122,Forearm,0.5T,,
의료법인한마음의료재단 여수제일병원,Elbow MRI,MRI,,,,"300,000",,,HE116,Elbow,0.5T,,
의료법인한마음의료재단 여수제일병원,Humeruss MRI,MRI,,,,"300,000",,,HE122,Humeruss,0.5T,,
의료법인한마음의료재단 여수제일병원,Pelvis MRI,MRI,,,,"300,000",,,HE128,Pelvis,0.5T,,
의료법인한마음의료재단 여수제일병원,Abdomen Sono,초음파,,,,"75,000",,,,Abdomen Sono,,,
의료법인한마음의료재단 여수제일병원,Thyroid Sono,초음파,,,,"65,000",,,,Thyroid Sono,,,
의료법인한마음의료재단 여수제일병원,Breast Sono,초음파,,,,"75,000",,,,Breast Sono,,,
의료법인한마음의료재단 여수제일병원,Kidney Sono,초음파,,,,"75,000",,,,Kidney Sono,,,
의료법인한마음의료재단 여수제일병원,Neck Sono,초음파,,,,"75,000",,,,Neck Sono,,,
의료법인한마음의료재단 여수제일병원,Pelvic Sono,초음파,,,,"75,000",,,,Pelvic Sono,,,
의료법인한마음의료재단 여수제일병원,Hip Sono,초음파,,,,"75,000",,,,Hip Sono,,,
의료법인한마음의료재단 여수제일병원,Sono (Other),초음파,,,,"65,000",,,,Sono (Other),,,
의료법인한마음의료재단 여수제일병원,Echocardiogram,초음파,,,,"140,000",,,,Echocardiogram,,,
의료법인한마음의료재단 여수제일병원,Doppler Sono,초음파,,,,"120,000",,,,Doppler Sono,,,
의료법인한마음의료재단 여수제일병원,Doppler Sono,초음파,,,,"70,000",,,,Doppler Sono,,,
의료법인한마음의료재단 여수제일병원,Carotid Doppler Sono,초음파,,,,"70,000",,,,Carotid Doppler Sono,,,
의료법인한마음의료재단 여수제일병원,US other.B,초음파,,,,"50,000",,,,US other.B,,,
의료법인한마음의료재단 여수제일병원,Carotid (IMT) Sono,초음파,,,,"35,000",,,,Carotid (IMT) Sono,,,
의료법인한마음의료재단 여수제일병원,Sono(5),초음파,,,,"50,000",,,,Sono(5),,,
의료법인한마음의료재단 여수제일병원,Doppler Sono(GS),초음파,,,,"50,000",,,,Doppler Sono(GS),,,
의료법인한마음의료재단 여수제일병원,Mirena Guide Sono,초음파,,,,"100,000",,,,Mirena Guide Sono,,,
의료법인한마음의료재단 여수제일병원,Pacs Sono(5)_임부,초음파,,,,"50,000",,,,Pacs Sono(5)_임부,,,
의료법인한마음의료재단 여수제일병원,Pacs-Sono(5)_부인과,초음파,,,,"50,000",,,,Pacs-Sono(5)_부인과,,,
의료법인한마음의료재단 여수제일병원,수술 중 초음파【비급여】,초음파,,,,"50,000",,,EZ985,수술 중 초음파【비급여】,,,
의료법인한마음의료재단 여수제일병원,분만기간 초음파【비급여】,초음파,,,,"50,000",,,EZ986,분만기간 초음파【비급여】,,,
의료법인한마음의료재단 여수제일병원,Uro Simple Sono(잔료량측정),초음파,,,,"20,000",,,,Uro Simple Sono(잔료량측정),,,
의료법인한마음의료재단 여수제일병원,Uro Kidney & Bladder Sono,초음파,,,,"50,000",,,,Uro Kidney & Bladder Sono,,,
의료법인한마음의료재단 여수제일병원,Uro Bladder Sono,초음파,,,,"30,000",,,,Uro Bladder Sono,,,
의료법인한마음의료재단 여수제일병원,Uro Scrotal Sono,초음파,,,,"40,000",,,,Uro Scrotal Sono,,,
의료법인한마음의료재단 여수제일병원,Uro Transrectal Sono,초음파,,,,"70,000",,,,Uro Transrectal Sono,,,
의료법인한마음의료재단 여수제일병원,Uro TRUS(follow up),초음파,,,,"30,000",,,,Uro TRUS(follow up),,,
의료법인한마음의료재단 여수제일병원,Uro Sono(Others),초음파,,,,"30,000",,,,Uro Sono(Others),,,
의료법인한마음의료재단 여수제일병원,심장초음파,초음파,,,,"140,000",,,,심장초음파,,,
의료법인한마음의료재단 여수제일병원,TEE(경식도초음파),초음파,,,,"250,000",,,,TEE(경식도초음파),,,
의료법인한마음의료재단 여수제일병원,IVUS 혈관내초음파,초음파,,,,"250,000",,,,IVUS 혈관내초음파,,,
의료법인한마음의료재단 여수제일병원,Mcdonald OP Tape【12】,Mersilene tape,,,,"120,000",,,,Mcdonald OP Tape【12】,,,
의료법인한마음의료재단 여수제일병원,CPK Fix【비급여】,고정 붕대,,,,"9,000",,,BK7101UZ,CPK Fix【비급여】,,,
의료법인한마음의료재단 여수제일병원,Fix Roll 10 * 10 【비급여】(광주),고정 붕대,,,,"10,000",,,BM5103CU,Fix Roll 10 * 10 【비급여】(광주),,,
의료법인한마음의료재단 여수제일병원,Fix Roll 15 * 10 【비급여】(광주),고정 붕대,,,,"12,000",,,BM5104CU,Fix Roll 15 * 10 【비급여】(광주),,,
의료법인한마음의료재단 여수제일병원,SW Soft Fix 【비급여】,고정밴드,,,,"5,000",,,BM5102BI,SW Soft Fix 【비급여】,,,
의료법인한마음의료재단 여수제일병원,Skinpore 15CM X10M,고정밴드(테이프),,,,"15,000",,,BM5105DN,Skinpore 15CM X10M,,,
의료법인한마음의료재단 여수제일병원,Skinpore 5CM X10M,고정밴드(테이프),,,,"5,000",,,BM5102DN,Skinpore 5CM X10M,,,
의료법인한마음의료재단 여수제일병원,Silocone Tape 4*12【비급여등재】,"고정밴드(테이프,실리콘)",,,,"8,000",,,BM2001LG,Silocone Tape 4*12【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Aquacel Surgical 9*10【비급여】(정인메디칼),드레싱류,,,,"38,000",,,BM5001BQ,Aquacel Surgical 9*10【비급여】(정인메디칼),,,
의료법인한마음의료재단 여수제일병원,Aquacel Surgical 9*15【비급여】(정인메디칼),드레싱류,,,,"43,000",,,BM5001BQ,Aquacel Surgical 9*15【비급여】(정인메디칼),,,
의료법인한마음의료재단 여수제일병원,Aquacel Surgical 9*25【비급여】(정인메디칼),드레싱류,,,,"48,000",,,BM5001BQ,Aquacel Surgical 9*25【비급여】(정인메디칼),,,
의료법인한마음의료재단 여수제일병원,Island Dressing Bandage 6x7【비급여등재】,드레싱류,,,,200,,,BM5024CU,Island Dressing Bandage 6x7【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Island Dressing Bandage 9x10【비급여등재】,드레싱류,,,,300,,,BM5024CU,Island Dressing Bandage 9x10【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Island Dressing Bandage 9x20【비급여등재】,드레싱류,,,,500,,,BM5024CU,Island Dressing Bandage 9x20【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Island Dressing Bandage 9x25【비급여등재】,드레싱류,,,,600,,,BM5024CU,Island Dressing Bandage 9x25【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Tegaderm + Pad 【비급여】,드레싱류,,,,"2,200",,,BM5006EM,Tegaderm + Pad 【비급여】,,,
의료법인한마음의료재단 여수제일병원,Island Dressing Bandage 9x15【비급여등재】,드레싱류,,,,400,,,BM5024CU,Island Dressing Bandage 9x15【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Laryngeal Tube,마취 기타 재료,,,,"70,000",,,BK4201YG,Laryngeal Tube,,,
의료법인한마음의료재단 여수제일병원,Spiked Washer【비급여등재】,마취 기타 재료,,,,"185,460",,,,Spiked Washer【비급여등재】,,,
의료법인한마음의료재단 여수제일병원,Spinal Needle(전규격),마취 기타 재료,,,,"4,000",,,BF0404AW,Spinal Needle(전규격),,,
의료법인한마음의료재단 여수제일병원,Acelock Plus [우성],마취시 기타재료,,,,"20,000",,,BJ1005CO,Acelock Plus [우성],,,
의료법인한마음의료재단 여수제일병원,Achieva Disposable Circuit,마취시 기타재료,,,,"40,000",,,BM6001QP,Achieva Disposable Circuit,,,
