,Unnamed: 0,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
2446,666,탄탄병원,인조 손발톱,,,,,"5,000",,,,,,,
2447,667,탄탄병원,FILTER SET(M-V tube),,,,,"6,000",,,BM0301CO,,,,
2448,668,탄탄병원,FILTER SET2(필터수액세트),,,,,"8,000",,,BM0304CO,,,,
2449,669,탄탄병원,주사기(Micro filter)1cc~50cc,,,,,"1,000",,,BM1300DS,,,,
2450,670,탄탄병원,COLTRIX CARTIREGEN(콜트릭스),,,,,"150,000",,,BM2600VT,,인대강화물질,,
2451,671,탄탄병원,에이스콜(Ace col) 1cc,,,,,"200,000",,,BM2620KQ,,인대강화물질,,
2452,672,탄탄병원,에이스콜(Ace col) 3cc,,,,,"550,000",,,BM2601VT,,인대강화물질,,
2453,673,탄탄병원,이노그램1cc,,,,,"200,000",,,BM2600VT,,인대강화물질,,
2454,674,탄탄병원,이노그램 플러스(INOGRAM PLUS),,,,,"200,000",,,BM2600TD,,인대강화물질,,
2455,675,탄탄병원,이노스타 4~6인치(스타키넷),,,,,"20,000",,,BM7000EN,,,,
2456,676,탄탄병원,드레인클립(Drain clip)-전규격,,,,,"30,000",,,BJ1002XJ,,,,
2457,677,탄탄병원,PAD Band[전규격],,,,,"55,000",,,BC1200ZC,,,,
2458,678,탄탄병원,EASY BAND(상지),,,,,"55,000",,,BK7103AS,,,,
2459,679,탄탄병원,EASY BAND(하지),,,,,"55,000",,,BK7104AS,,,,
2460,680,탄탄병원,토니밴드(전규격),,,,,"55,000",,,BK7001MY,,지혈밴드,,
2461,681,탄탄병원,스타밴드(스타키넷)-전규격,,,,,"20,000",,,BK7000MY,,스타키넷,,
2462,682,탄탄병원,SAFE CLIP(전규격),,,,,"20,000",,,BJ1000SJ,,drain clip,,
2463,683,탄탄병원,지혈밴드(애드플렉스S아이),,,,,"1,500",,,BM5033CU,,,,
2464,684,탄탄병원,메딕스에이밴드6*8CM,,,,,700,,,BM5002CS,,,,
2465,685,탄탄병원,Steri Strip,,,,,"2,500",,,BM5003EM,,,,
2466,686,탄탄병원,큐어패드(일회용 dressing kit),,,,,"2,000",,,BM5020HF,,,,
2467,687,탄탄병원,"픽스롤 2""~6""(10cm당) - fix roll , 3M SOFT CLOTH WITH",,,,,200,200,300,BM5101LX,,10cm 분할,,
2468,688,탄탄병원,"코반 1""~6"" (30cm당)",,,,,600,600,"1,500",BK7101EA,,30cm 분할,,
2469,689,탄탄병원,네오드레싱,,,,,800,800,"1,200",BM5019HF,,,,
2470,690,탄탄병원,Eco-FB Bandage(3인치),,,,,"35,000",,,BK7100IZ,,,,
2471,691,탄탄병원,Eco-FB Bandage(6인치),,,,,"37,000",,,BK7101IZ,,,,
2472,692,탄탄병원,콘투락투벡스 패치(Contractubex patch)/21ea/box,,,,,"100,000",,,BM5110IX,,흉터 치료제,,
2473,693,탄탄병원,"Support cover(Shoulder, Knee)-ice bag포함",,,,,"50,000",,,BC1002RL,,,,
2474,694,탄탄병원,복대(대),,,,,"7,000",,,,,,,
2475,695,탄탄병원,"Care-Fix 부직포, Pu Film 등",,,,,"20,000",,,BJ1000VO,,disposable bed cover,,
2476,696,탄탄병원,SAFE CLIP-전규격(bed cover),,,,,"15,000",,,BJ1000SJ,,disposable bed cover,,
2477,697,탄탄병원,Y-Holder,,,,,"20,000",,,BJ1000QN,,,,
2478,698,탄탄병원,거머리 치료 (1마리당),,,,,"50,000",,,,,,,
2479,699,탄탄병원,CAST SHOES(석고신발-구형),,,,,"5,000",,,,,,,
2480,700,탄탄병원,CAST SHOES(석고신발-고무),,,,,"10,000",,,,,,,
2481,701,탄탄병원,DELOADER (디로더) - 무릎보조기,,,,,"350,000",,,BC1001PS,,,,
2482,702,탄탄병원,네오 발목 보조기(Ankle Brace) - 영동의료기,,,,,"75,000",,,BC1201UL,,,,
2483,703,탄탄병원,네오 테니스팔꿈치 보조기(Tennis Elbow Brace) - 영동의료기,,,,,"50,000",,,BC1201WV,,,,
2484,704,탄탄병원,네오 엄지발가락 보조기(Great toe brace) - 영동의료기,,,,,"30,000",,,BC1202WV,,,,
2485,705,탄탄병원,네오 손목보조기_검정(Wrist Brace)-영동의료기,,,,,"40,000",,,BC1204WV,,,,
2486,706,탄탄병원,네오 손목보조기_살색(Wrist Brace)-영동의료기,,,,,"30,000",,,BC1205WV,,,,
2487,707,탄탄병원,네오 팔꿈치 보조기(Elbow Brace) - 영동의료기,,,,,"35,000",,,BC1207WV,,,,
2488,708,탄탄병원,네오 챔프16인치 - 영동의료기,,,,,"200,000",,,BC1213WV,,,,
2489,709,탄탄병원,Thumb Brace (썸브레이스)-영동의료기,,,,,"35,000",,,TB,,,,
2490,710,탄탄병원,코르셋(12inch)-영동의료기,,,,,"100,000",,,BC1203UL,,,,
2491,711,탄탄병원,"코르셋(13inch) , LSO brace - 영동의료기",,,,,"200,000",,,BC1203UL,,,,
2492,712,탄탄병원,BRAIDLOCK(B-VAC고정장치),,,,,"22,300",,,BJ1001RB,,,,
2493,713,탄탄병원,발목보조기(AIR CAST),,,,,"380,000",,,BC1207RE,,,,
2494,714,탄탄병원,멀티핑거스프린트(Multi finger splint),,,,,"10,000",,,,,,,
2495,715,탄탄병원,Dynamic finger splint - 이유메디칼,,,,,"20,000",,,,,,,
2496,716,탄탄병원,팔걸이(Arm Sling),,,,,"4,000",,,,,,,
2497,717,탄탄병원,팔자붕대,,,,,"12,000",,,,,,,
2498,718,탄탄병원,Crutches(목발1쌍),,,,,"20,000",,,,,,,
2499,719,탄탄병원,필라델피아(PHILADELPHIA),,,,,"50,000",,,,,,,
2500,720,탄탄병원,마이애미 brace(MIAMI brace),,,,,"200,000",,,,,,,
2501,721,탄탄병원,토마스소프트칼라(칼라브레이스),,,,,"12,000",,,,,,,
2502,722,탄탄병원,소변기,,,,,"3,000",,,BOT,,,,
2503,723,탄탄병원,환자복(환의),,,,,"30,000",,,CL,,,,
2504,724,탄탄병원,공기밥,,,,,"1,000",,,,,,,
2505,725,탄탄병원,보호자밥+공기밥,,,,,"6,000",,,,,,,
2506,726,탄탄병원,요임신반응검사[정성],검사,,,,"10,000",,,B0260B,,,,
2507,727,탄탄병원,(의뢰)ABO genotyping,,,,,"17,000",,,CZ897,,,,
2508,728,탄탄병원,(의뢰)Anti-CCP Ab IgG,,,,,"70,000",,,CZ432,,,,
2509,729,탄탄병원,(의뢰)Influenza virus A(H1N1),,,,,"200,000",,,C6095,,,,
2510,730,탄탄병원,(의뢰)모발미네랄 검사(닥터라인(주),,,,,"120,000",,,ZMOB-1,,,,
2511,731,탄탄병원,"(의뢰)중독검사-Cocaine(정성),urine",,,,,"20,000",,,C4502390,,,,
2512,732,탄탄병원,(의뢰)프로칼시토닌 정량검사(Procalcitonin),,,,,"65,000",,,CZ115,,,,
2513,733,탄탄병원,(의뢰)호모시스테인검사(Homocystein),,,,,"30,000",,,CZ133,,2019.7.1 급여 전환,,
2514,734,탄탄병원,UBT test(급여기준외),,,,,"35,000",,,D5896A,,,,
2515,735,탄탄병원,Hcv 항체검사[간이검사][오라퀵],,,,,"50,000",,,CZ492,,2019.9.1 선별급여 전환,,
2516,736,탄탄병원,HIV 항체검사[현장검사][오라퀵],,,,,"50,000",,,CZ396,,2019.9.1 선별급여 전환,,
2517,737,탄탄병원,당화알부민_glycoalbumin,,,,,"25,000",,,CZ241,,,,
2518,738,탄탄병원,cannabinoids(마약검사),,,,,"20,000",,,CANN,,,,
2519,739,탄탄병원,TBPE(Tetrabromo-phenylethylene),,,,,"20,000",,,C4501390,,,,
2520,740,탄탄병원,동맥경화도검사,,,,,"70,000",,,EZ868A,,,,
2521,741,탄탄병원,바이러스항원[바이러스별 각각산정],,,,,"20,000",,,GI004,,,,
2522,742,탄탄병원,에스트리올-핵의학적방법,,,,,"18,000",,,C7327,,,,
2523,743,탄탄병원,인플루엔자 A.B 바이러스항원검사(현장검사),,,,,"20,000",,,CZ394,,,,
2524,744,탄탄병원,혈중알콜농도(알콜검사),,,,,"20,000",,,ALCOHOL,,,,
2525,745,탄탄병원,[성장클리닉] 검사 및 X-ray 포함,,,,,"120,000",,,GROWTH,,,,
2526,746,탄탄병원,체온열검사(DITI) - 상지,,,,,"80,000",,,EZ776,,,,
2527,747,탄탄병원,체온열검사(DITI) - 하지,,,,,"80,000",,,EZ7761,,,,
2528,748,탄탄병원,체온열검사(DITI) - 전신,,,,,"120,000",,,EZ7762,,,,
2529,749,탄탄병원,수면내시경 환자관리료 (위),,,,,"50,000",,,SLEEP1,,,,
2530,750,탄탄병원,수면내시경 환자관리료 (대장),,,,,"70,000",,,SLEEP2,,,,
2531,751,탄탄병원,수면내시경 환자관리료(위+대장),,,,,"100,000",,,SLEEP3,,,,
2532,752,탄탄병원,교감신경피부반응검사(SSR),,,,,"50,000",,,FZ681,,,,
2533,753,탄탄병원,자율신경계이상검사(발살바법),,,,,"30,000",,,FY892,,,,
2534,754,탄탄병원,자율신경계이상검사(심박변이도검사),,,,,"30,000",,,FY894,,,,
2535,755,탄탄병원,신경인지기능검사-종합검사(SNSB),,,,,"250,000",,,FB001A,,,,
2536,756,탄탄병원,기능도수치료,이학요법,,,,"30,000",,,DST,,,,
2537,757,탄탄병원,도수치료,,,,,"50,000",,,DS1,,,,
2538,758,탄탄병원,도수치료2,,,,,"100,000",,,DS3,,,,
2539,759,탄탄병원,도수운동치료,,,,,"150,000",,,DS4,,,,
2540,760,탄탄병원,도수운동감압치료,,,,,"200,000",,,DS5,,,,
2541,761,탄탄병원,증식치료 Prolotherapy[사지관절부위],,,,,"30,000",,,MY142,,,,
2542,762,탄탄병원,증식치료 Prolotheraphy[척추부위],,,,,"50,000",,,MY143,,,,
2543,763,탄탄병원,비침습적 무통증 신호요법-1회(Scrambler therapy),,,,,"70,000",,,MZ012,,,,
2544,764,탄탄병원,비침습적 무통증 신호요법-5회(Scrambler therapy),,,,,"200,000",,,MZ012A,,,,
2545,765,탄탄병원,기립경사훈련(Tilt training treatment),,,,,"15,000",,,MZ002,,,,
2546,766,탄탄병원,ESWT1(체외충격파),,,,,"50,000",,,SZ084-1,,큰관절-2000타,,
2547,767,탄탄병원,ESWT3(체외충격파),,,,,"30,000",,,SZ084-3,,지관절-1000타,,
2548,768,탄탄병원,ESWT1+1(체외충격파)_2부위,,,,,"100,000",,,SZ084-5,,2부위,,
2549,769,탄탄병원,ESWT(체외충격파)-OR,,,,,"200,000",,,SZ084-2,,,,
2550,770,탄탄병원,ESWT(체외충격파)-OR(5),,,,,"50,000",,,SZ084-4,,,,
2551,771,탄탄병원,일반진단서,제증명,,,,"20,000",,,A24,,,,
2552,772,탄탄병원,건강진단서,,,,,"20,000",,,A02,,,,
2553,773,탄탄병원,근로능력평가용진단서,,,,,"10,000",,,A04,,,,
2554,774,탄탄병원,사망진단서,,,,,"10,000",,,A07,,,,
2555,775,탄탄병원,장애진단서(신체적장애),,,,,"15,000",,,A54,,,,
2556,776,탄탄병원,후유장애진단서,,,,,"100,000",,,A42,,,,
2557,777,탄탄병원,병무용 진단서,,,,,"20,000",,,A05,,,,
2558,778,탄탄병원,국민연금 장애심사용 진단서,,,,,"15,000",,,A56,,,,
2559,779,탄탄병원,주민센터 장애심사용 진단서,,,,,"15,000",,,A66,,,,
2560,780,탄탄병원,상해진단서 3주 미만,,,,,"100,000",,,A09,,,,
2561,781,탄탄병원,상해진단서 3주 이상,,,,,"150,000",,,A11,,,,
2562,782,탄탄병원,영문 일반진단서,,,,,"20,000",,,A21,,,,
2563,783,탄탄병원,입퇴원 확인서,,,,,"3,000",,,A26,,,,
2564,784,탄탄병원,통원치료확인서,,,,,"3,000",,,A40,,,,
2565,785,탄탄병원,진료확인서,,,,,"3,000",,,A38,,,,
2566,786,탄탄병원,향후 진료비 추정서(천만원 미만),,,,,"50,000",,,P18,,,,
2567,787,탄탄병원,향후 진료비 추정서(천만원 이상),,,,,"100,000",,,P118,,,,
2568,788,탄탄병원,장애인증명서,,,,,"1,000",,,A57,,,,
2569,789,탄탄병원,장애진단서(정신적장애),,,,,"40,000",,,A53,,,,
2570,790,탄탄병원,채용신체검사서(공무원),,,,,"40,000",,,A59,,,,
2571,791,탄탄병원,채용신체검사서(일반),,,,,"30,000",,,A58,,,,
2572,792,탄탄병원,진료기록사본 - 1매~5매까지,,,,,"1,000",,,A35,,,,
2573,793,탄탄병원,진료기록부사본 - 6매부터 장당,,,,,100,,,A36,,,,
2574,794,탄탄병원,진료기록영상( CD ),,,,,"10,000",,,COPY,,,,
2575,795,탄탄병원,진료기록영상( DVD ),,,,,"20,000",,,COPYA,,,,
2576,796,탄탄병원,소견서 - 보험회사용,,,,,"20,000",,,A13,,,,
2577,797,탄탄병원,소견서,,,,,"10,000",,,A14,,,,
2578,798,탄탄병원,개인보험소견서,,,,,"30,000",,,A01,,,,
2579,799,탄탄병원,소견서 - 타병원제출용,,,,,0,,,A16,,,,
2580,800,탄탄병원,영문소견서,,,,,"30,000",,,A19,,,,
2581,801,탄탄병원,진료의뢰서,,,,,0,,,A37,,,,
2582,802,탄탄병원,수술확인서,,,,,"10,000",,,A17,,,,
2583,803,탄탄병원,진료비 세부산정내역 발급비용(추가 1부당),,,,,"1,000",,,A65,,,,
2584,804,탄탄병원,제증명사본,,,,,"1,000",,,A60,,,,
2585,805,탄탄병원,일반 진단서 - 사본,,,,,"1,000",,,A25,,,,
2586,806,탄탄병원,영문 진단서 - 사본,,,,,"1,000",,,A22,,,,
2587,807,탄탄병원,병사용 진단서 - 사본,,,,,"1,000",,,A06,,,,
2588,808,탄탄병원,사망진단서 - 사본,,,,,"1,000",,,A08,,,,
2589,809,탄탄병원,상해진단서 3주 미만 - 사본,,,,,"1,000",,,A10,,,,
2590,810,탄탄병원,상해진단서 3주 이상 - 사본,,,,,"1,000",,,A12,,,,
2591,811,탄탄병원,건강진단서 - 사본,,,,,"1,000",,,A03,,,,
2592,812,탄탄병원,소견서 - 사본,,,,,"1,000",,,A15,,,,
2593,813,탄탄병원,영문 소견서 - 사본,,,,,"1,000",,,A20,,,,
2594,814,탄탄병원,수술확인서 - 사본,,,,,"1,000",,,A18,,,,
2595,815,탄탄병원,입퇴원 확인서 - 사본,,,,,"1,000",,,A27,,,,
2596,816,탄탄병원,진료확인서 - 사본,,,,,"1,000",,,A39,,,,
2597,817,탄탄병원,통원치료확인서 - 사본,,,,,"1,000",,,A41,,,,
2598,818,탄탄병원,장애진단서(후유장애) - 사본,,,,,"1,000",,,A43,,,,
2599,819,탄탄병원,포토,,,,,"2,000",,,GH040,,,,
2600,820,탄탄병원,이송처치료 일반구급차 기본요금(10km 이내),,,,,"30,000",,,AMB1,,,,
2601,821,탄탄병원,"이송처치료 일반구급차(10km 초과시)- 1km당 1,000원",,,,,"1,000",,,AMB2,,,,
2602,822,탄탄병원,"이송처치료 부가요금(응급구조사, 의사 또는 간호사 동반)",,,,,"15,000",,,AMB3,,,,
2603,823,탄탄병원,앰플런스 이용료(10km이내),,,,,"30,000",,,AMB,,,,
2604,824,탄탄병원,상급병실료-2인실,병실차액,,,,"80,000",,,AB50B,,2019.7.1 급여전환,,
2605,825,탄탄병원,상급병실료-3인실,병실차액,,,,"30,000",,,AB9000,,2019.7.1 급여전환,,
2613,833,김찬병원,상급병실료-1인실 차액,병실료,,,,"150,000",,,,,,,
2614,834,김찬병원,방사선 등 영상진단 CD 복사수수료,제증명수수료,,,,"5,000",,,,,,,
2615,835,김찬병원,근로능력평가용진단서,제증명수수료,,,,"10,000",,,,,,,
2616,836,김찬병원,병사용진단서,제증명수수료,,,,"20,000",,,,,,,
2617,837,김찬병원,진료기록사본(1~5매),제증명수수료,,,,"1,000",,,,,,,
2618,838,김찬병원,진료기록사본(6매 이상),제증명수수료,,,,100,,,,,,,
2619,839,김찬병원,상해진단서(전치 3주이상),제증명수수료,,,,"150,000",,,,,,,
2620,840,김찬병원,상해진단서(전치 3주미만),제증명수수료,,,,"100,000",,,,,,,
2621,841,김찬병원,소견서,제증명수수료,,,,"10,000",,,,,,,
2622,842,김찬병원,소견서(보험회사용),제증명수수료,,,,"50,000",,,,,,,
2623,843,김찬병원,영문진단서,제증명수수료,,,,"20,000",,,,,,,
2624,844,김찬병원,일반진단서,제증명수수료,,,,"20,000",,,,,,,
2625,845,김찬병원,사망진단서,제증명수수료,,,,"10,000",,,,,,,
2626,846,김찬병원,입퇴원확인서,제증명수수료,,,,"3,000",,,,,,,
2627,847,김찬병원,진료확인서,제증명수수료,,,,"3,000",,,,,,,
2628,848,김찬병원,수술확인서,제증명수수료,,,,"3,000",,,,,,,
2629,849,김찬병원,통원확인서,제증명수수료,,,,"3,000",,,,,,,
2630,850,김찬병원,장기요양의사소견서(일반),제증명수수료,,,,"35,570",,,,,,,
2631,851,김찬병원,장기요양의사소견서(20%),제증명수수료,,,,"7,110",,,,,,,
2632,852,김찬병원,장기요양의사소견서(10%),제증명수수료,,,,"3,550",,,,,,,
2633,853,김찬병원,장애인증명서(소득세법 상 장애인 공제),제증명수수료,,,,"1,000",,,,,,,
2634,854,김찬병원,"제증명서 사본(기존 제증명서 복사,재발급)",제증명수수료,,,,"1,000",,,,,,,
2635,855,김찬병원,광섬유카테타,치료재료대,,,,"200,000",,,,,,,
2636,856,김찬병원,네오드레싱(6*7),치료재료대,,,,600,,,,,,,
2637,857,김찬병원,네오드레싱(9*10),치료재료대,,,,"1,000",,,,,,,
2638,858,김찬병원,Epi-Fix Securement Device,치료재료대,,,,"9,000",,,,,,,
2639,859,김찬병원,EZ 필터 니들,치료재료대,,,,"1,000",,,,,,,
2640,860,김찬병원,EX-CARE FILTER (IV),치료재료대,,,,"7,500",,,,,,,
2641,861,김찬병원,BENO WRAP,치료재료대,,,,"30,000",,,,,,,
2642,862,김찬병원,코르셋,치료재료대,,,,"30,000원",,,,,,,
2643,863,김찬병원,문정소프트칼라 (토마스칼라),치료재료대,,,,"5,000원",,,,,,,
2644,864,김찬병원,필라델피아,치료재료대,,,,"80,000",,,,,,,
2645,865,김찬병원,드레싱키드,치료재료대,,,,"2,000",,,,,,,
2646,866,김찬병원,케어픽스,치료재료대,,,,"20,000",,,,,,,
2647,867,김찬병원,플로실헤모스태틱매트릭스,약제,,,,"500,000",,,,,,,
2648,868,김찬병원,아큐판주사액,약제,,,,"5,000",,,,,,,
2649,869,김찬병원,보툴렉스주50단위(클로스트리디움보툴리눔독소A형)  BOTULAX INJ. 50 unit,약제,,,,"150,000",,,,,,,
2650,870,김찬병원,신델라주(티옥트산)  CINDELLA INJ.,약제,,,,"60,000",,,,,,,
2651,871,김찬병원,이엔지주(아데노신트리포스페이트이나트륨삼수화물)  ENG INJ.,약제,,,,"30,000",,,,,,,
2652,872,김찬병원,대한무수에탄올주(바이알),약제,,,,"80,000",,,,,,,
2653,873,김찬병원,파이브로베인주1%2ml(amp) FIBROVEIN INJ.1%2ml(amp),약제,,,,"70,000",,,,,,,
2654,874,김찬병원,파이브로베인주3%5ml(vial) FIBROVEIN INJ.3%5ml(vial),약제,,,,"640,000",,,,,,,
2655,875,김찬병원,푸르설타민주(염산푸르설티아민)  FURSULTAMIN INJ.(Fursultiamine HCl),약제,,,,"40,000",,,,,,,
2656,876,김찬병원,징스주(은행엽엑스)  GINS INJ.,약제,,,,"80,000",,,,,,,
2657,877,김찬병원,히시파겐씨주  HISHIPHAGEN-C INJ.,약제,,,,"50,000",,,,,,,
2658,878,김찬병원,에취라제주사1500iu(히알우로니다제) H-RASE INJ.1500iu,약제,,,,"150,000",,,,,,,
2659,879,김찬병원,말린다주(히알우로니다제),약제,,,,"100,000",,,,,,,
2660,880,김찬병원,하이코민주사5mg/2ml  HYCOMIN INJ.5mg/2ml,약제,,,,"50,000",,,,,,,
2661,881,김찬병원,라이넥주  LAENNEC INJ.,약제,,,,"50,000",,,,,,,
2662,882,김찬병원,아스코빅 주 20ml,약제,,,,"10,000",,,,,,,
2663,883,김찬병원,메리트씨주사(아스코르빈산)  MERIT C INJ.,약제,,,,"30,000",,,,,,,
2664,884,김찬병원,멀티플렉스페리주  MULTIFLEX PERI INJ.,약제,,,,"150,000",,,,,,,
2665,885,김찬병원,중외 엔에스 주사액 110ml,약제,,,,"20,000",,,,,,,
2666,886,김찬병원,조스타박스주(대상포진생바이러스백신) ZOSTAVAX INJ.,약제,,,,"190,000",,,,,,,
2667,887,김찬병원,액티피드정  ACTIFED TAB.,약제,,,,30,,,,,,,
2668,888,김찬병원,올페인 캡슐 (네포팜염산염),약제,,,,550,,,,,,,
2669,889,김찬병원,아네스크림,약제,,,,"6,000",,,,,,,
2670,890,김찬병원,성광칼라민로오숀(의약외품),약제,,,,"1,450",,,,,,,
2671,891,김찬병원,정우 아시클로버 크림,약제,,,,"4,000",,,,,,,
2672,892,김찬병원,네오시덤 연고 10g,약제,,,,"1,300",,,,,,,
2673,893,김찬병원,리도제식카타플라스마(1pack),약제,,,,"10,000",,,,,,,
2674,894,김찬병원,신신케토크린24플라스타(케토프로펜)(1pack),약제,,,,"2,002",,,,,,,
2675,895,김찬병원,리큐어현탁액  LICURE SUSPENSION,약제,,,,"1,734",,,,,,,
2676,896,김찬병원,베아제정  BEARSE TAB.,약제,,,,200,,,,,,,
2677,897,김찬병원,둘코락스에스장용정  DULCOLAX-S TAB.,약제,,,,180,,,,,,,
2678,898,김찬병원,후시딘연고 10g  FUCIDIN OINT.,약제,,,,"5,500",,,,,,,
2679,899,김찬병원,인도메타캡슐(인도메타신)   INDOMETA CAP.,약제,,,,225,,,,,,,
2680,900,김찬병원,마그오캅셀250mg  MAGO CAP.250mg,약제,,,,80,,,,,,,
2681,901,김찬병원,마그오캅셀500mg  MAGO CAP.500mg,약제,,,,160,,,,,,,
2682,902,김찬병원,노브세틴캡슐10밀리그램(염산플루옥세틴),약제,,,,140,,,,,,,
2683,903,김찬병원,오라메디연고(수출명:오라메디파스타(ORAMEDYPASTE)),약제,,,,"4,500",,,,,,,
2684,904,김찬병원,트레스탄캅셀  TRESTAN CAP,약제,,,,300,,,,,,,
2685,905,김찬병원,영빅스캡슐  YOUNGBIX CAP.,약제,,,,300,,,,,,,
2686,906,김찬병원,타나민주 10ml(은행엽엑스),약제,,,,"80,000",,,,,,,
2687,907,김찬병원,본디업주,약제,,,,"50,000",,,,,,,
2688,908,김찬병원,셀레네주 20ML,약제,,,,"100,000",,,,,,,
2689,909,김찬병원,제일 미네랄5주,약제,,,,"30,000",,,,,,,
2690,910,김찬병원,뉴트리헥스 주 100ML,약제,,,,"50,000",,,,,,,
2691,911,김찬병원,인도메타캡슐(인도메타신)   INDOMETA CAP.,약제,,,,500,,,,,,,
2692,912,김찬병원,진코발주 GINKOBAL,약제,,,,"20,000",,,,,,,
2693,913,김찬병원,아모부로펜주 4ML,약제,,,,"30,000",,,,,,,
2694,914,김찬병원,쎄레스톤지크림 30G,약제,,,,"12,000",,,,,,,
2695,915,김찬병원,쎄레스톤지크림 15G,약제,,,,"7,000",,,,,,,
2696,916,김찬병원,닥터라민주 250ML,약제,,,,"100,000",,,,,,,
2697,917,김찬병원,유바솔주 250ML,약제,,,,"70,000",,,,,,,
2698,918,김찬병원,프로파 인퓨전주 100ML,약제,,,,"30,000",,,,,,,
2699,919,김찬병원,도수치료(서122),행위,,,,,"35,000","140,000",,,시간 및 치료내용 별,,
2700,920,김찬병원,체외충격파치료(조84),행위,,,,,"40,000","80,000",,,부위 및 강도별,,
2701,921,김찬병원,미라드라이 (1차),행위,,,,"2,500,000",,,,,,,
2702,922,김찬병원,미라드라이 (6개월 이내 재발과 동시에 시술시),행위,,,,"1,250,000",,,,,,,
2703,923,김찬병원,경피적경막외강신경성형술(조634) Cervical/Thoracic,행위,,,,,"830,000","990,000",,,재료대 및 약제별,,
2704,924,김찬병원,경피적경막외강신경성형술(조634) Lumbar,행위,,,,,"670,000","990,000",,,재료대 및 약제별,,
2705,925,김찬병원,레이저정맥폐쇄술〔유도료 포함〕(1차),행위,,,,,"1,200,000","1,400,000",,,,,
2706,926,김찬병원,레이저정맥폐쇄술〔유도료 포함〕(2차),행위,,,,,"1,000,000","1,200,000",,,,,
2707,927,김찬병원,레이저정맥폐쇄술〔유도료 포함〕(3차),행위,,,,,"800,000","1,000,000",,,,,
2708,928,김찬병원,초음파 유도하 혈관 경화 요법,행위,,,,"1,000,000원",,,,,,,
2709,929,김찬병원,자율신경계이상검사(심박변이도검사),검사,,,,"50,000",,,,,,,
