병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"560,000",,,HE116,MRI Rt Elbow    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"560,000",,,HE116,MRI Lt Elbow    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"560,000",,,HE117,MRI Rt Wrist    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"560,000",,,HE117,MRI Lt Wrist    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,고관절,근골격계,,자기공명영상진단료,,"560,000",,,HE118,MRI Rt Hip    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,고관절,근골격계,,자기공명영상진단료,,"560,000",,,HE118,MRI Lt Hip    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"560,000",,,HE120,MRI Rt Knee    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"560,000",,,HE120,MRI Lt Knee    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"560,000",,,HE121,MRI Rt Ankle    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"560,000",,,HE121,MRI Lt Ankle    arthrography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"510,000",,,HE115,Special MRI Shoulder    arthrography-6,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"460,000",,,HE116,Special MRI Shoulder    arthrography-1,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"400,000",,,HE117,Special MRI Shoulder    arthrography-5,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절조영,근골격계,,자기공명영상진단료,,"150,000",,,HE142,MR arthro,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE115,MRI Rt Shoulder,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE115,MRI Lt Shoulder,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE116,MRI Rt Elbow,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE116,MRI Lt Elbow,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE117,MRI Rt Wrist,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE117,MRI Lt Wrist,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE117,MRI Rt Hand,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"410,000",,,RHE117,MRI Lt Hand,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"410,000",,,RHE122,MRI Rt Humerus,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"410,000",,,RHE122,MRI Lt Humerus,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"410,000",,,RHE122,MRI Rt Forearm,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"410,000",,,RHE122,MRI Lt Forearm,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE215,MRI Rt Shoulder (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,견관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE215,MRI Lt Shoulder (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE216,MRI Rt Elbow (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,주관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE216,MRI Lt Elbow (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE217,MRI Rt Wrist (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE217,MRI Lt Wrist (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE217,MRI Lt Hand (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,수관절,근골격계,,자기공명영상진단료,,"510,000",,,RHE217,MRI Rt Hand (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"510,000",,,RHE222,MRI Rt Humerus (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"510,000",,,RHE222,MRI Lt Humerus (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"510,000",,,RHE222,MRI Rt Forearm (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외 상지,근골격계,,자기공명영상진단료,,"510,000",,,RHE222,MRI Lt Forearm (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post op MRI Rt    Shoulder,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post op MRI Lt    Shoulder,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post OP MRI Upper    Extremity Rt,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post OP MRI Upper    Extremity Lt,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"410,000",,,HE120,MRI Rt Knee,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"410,000",,,HE120,MRI Lt Knee,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"410,000",,,HE121,MRI Rt Ankle,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"410,000",,,HE121,MRI Lt Ankle,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Rt Foot,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Lt Foot,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Rt Tibia,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Lt Tibia,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Rt Femur,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"410,000",,,HE123,MRI Lt Femur,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"510,000",,,HE220,MRI Rt Knee (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,슬관절,근골격계,,자기공명영상진단료,,"510,000",,,HE220,MRI Lt Knee (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"510,000",,,HE221,MRI Rt Ankle (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,발목관절,근골격계,,자기공명영상진단료,,"510,000",,,HE221,MRI Lt Ankle (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Rt Foot (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Lt Foot (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Rt Tibia (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Lt Tibia (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Rt Femur (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,관절외하지,근골격계,,자기공명영상진단료,,"510,000",,,HE223,MRI Lt Femur (E),급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,사지혈관,혈관,,자기공명영상진단료,,"560,000",,,HE239,MRI Lower Extremity    angiography,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post op MRI RT Knee,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post op MRI LT Knee,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post OP MRI Lower    Extremity Rt,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,근골격계,,자기공명영상진단료,,"250,000",,,,Post OP MRI Lower    Extremity Lt,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"250,000",,,,Simple MRI,"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"360,000",,,,Special MRI-6,"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"310,000",,,,Special MRI-1,"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"350,000",,,,Simple MRI (E),"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",Y,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"460,000",,,,Special MRI-6 (E),"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",Y,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"410,000",,,,Special MRI-1 (E),"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",Y,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"200,000",,,,진단 MRI,"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"210,000",,,,추가 MRI,"급여 인정기준 외 실시한경우 비급여, 척추 & 근골격계 공통코드",,
31210554,서울바른척도병원,기타,기타,,자기공명영상진단료,,"50,000",,,,"MRI판독료 (뇌,뇌혈관,경부혈관제외)",급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,골반,복부,,자기공명영상진단료,,"410,000",,,HE118,MRI Hip &    Pelvis-bone위주,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,골반,복부,,자기공명영상진단료,,"510,000",,,HE218,MRI Hip & Pelvis    (E)-bone위주,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,골반,복부,,자기공명영상진단료,,"410,000",,,HE128,MRI Pelvis-abdominal    organ위주,급여 인정기준 외 실시한경우 비급여,,
31210554,서울바른척도병원,골반,복부,,자기공명영상진단료,,"510,000",,,HE228,MRI Pelvis    (E)-abdominal organ위주,급여 인정기준 외 실시한경우 비급여,Y,
31210554,서울바른척도병원,폴리뉴클레오티드  나트륨을 이용한    관절강내 주사,주사료,,주사료,,"220,000",,,,폴리뉴클레오티드  나트륨을 이용한    관절강내 주사,요양급여행위결정  신청 건,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"70,000",,,MX122,도수치료(30분) - 일당,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"100,000",,,MX122,도수치료+운동 - 45분,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"110,000",,,MX122,도수치료+ESWT,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"80,000",,,MX122,도수치료+CRYO,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"120,000",,,MX122,도수치료(30분)  두부위,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"35,000",,,MX122,도수치료(15분)- 일당,,,
31210554,서울바른척도병원,도수치료,이학요법료,,이학요법료,,"120,000",,,MX122,도수치료 (비수술척추),"19년5월20일 신설, 미시행중",,
31210554,서울바른척도병원,증식치료,이학요법료,,이학요법료,,"130,000",,,MY142,증식치료(사지부위),19년8월12일 신설,Y,
31210554,서울바른척도병원,신장분사치료,이학요법료,,이학요법료,,"20,000",,,MZ007,신장분사(CRYO),,,
31210554,서울바른척도병원,추간판내 고주파 열치료술,근골,,처치 및 수술료,,"625,000",,,SZ083,추간판내 고주파 열치료술,약제비 일부 포함,Y,
31210554,서울바른척도병원,체외충격파치료     [근골격계질환],근골,,처치 및 수술료,,"50,000",,,SZ084,ESWT,,,
31210554,서울바른척도병원,초음파 절삭기를 이용한     척추골    절제/절개술,근골,,처치 및 수술료,,"600,000",,,,초음파 절삭기를 이용한 척추골    절제/절개술,요양급여행위결정 신청 건,,
31210554,서울바른척도병원,초음파 절삭기를 이용한척추골    절제/절개술 (R),근골,,처치 및 수술료,,"900,000",,,,초음파 절삭기를 이용한 척추골    절제/절개술 (R),요양급여행위결정 신청 건,,
