,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
2343,미래병원,,,,,,,,,,50병동,,,
2344,미래병원,,,,,,,,,,63병동,,,
2345,미래병원,,,,,,,,,,71병동,,,
2346,미래병원,,,,,,,,,,72병동,,,
2347,미래병원,,,,,,,,,,81병동,,,
2348,미래병원,,,,,,,,,,91병동(조혈모세포이식센터),,,
2349,미래병원,,,,,,,,,,92병동,,,
2350,미래병원,,,,,,,,,,병동관리실(본관),,,
2351,미래병원,,,,,,,,,,병동관리실(응급센터),,,
2352,미래병원,,,,,,,,,,복약상담실,,,
2353,미래병원,,,,,,,,,,45병동,,,
2354,미래병원,,,,,,,,,,46병동,,,
2355,미래병원,,,,,,,,,,55병동,,,
2356,미래병원,,,,,,,,,,56병동,,,
2357,미래병원,,,,,,,,,,비뇨의학과,,,
2358,미래병원,,,,,,,,,,82병동,,,
2359,미래병원,,,,,,,,,,병리과,,,
2360,미래병원,,,,,,,,,,분자병리실,,,
2361,미래병원,,,,,,,,,,37병동,,,
2362,미래병원,,,,,,,,,,40병동,,,
2363,미래병원,,,,,,,,,,48병동,,,
2364,미래병원,,,,,,,,,,58병동,,,
2365,미래병원,,,,,,,,,,73병동,,,
2366,미래병원,,,,,,,,,,방광경실,,,
2367,미래병원,,,,,,,,,,백제홀,,,
2368,미래병원,,,,,,,,,,대외협력실(법의료팀),,,
2369,미래병원,,,,,,,,,,산부인과 외래,,,
2370,미래병원,,,,,,,,,,성인언어치료실,,,
2371,미래병원,,,,,,,,,,세포검사실,,,
2372,미래병원,,,,,,,,,,소아물리치료실(어린이병원),,,
2373,미래병원,,,,,,,,,,소화기내과 외래,,,
2374,미래병원,,,,,,,,,,신경외과 외래,,,
2375,미래병원,,,,,,,,,,신경전도 검사실,,,
2376,미래병원,,,,,,,,,,심장검사실(어린이병원),,,
2377,미래병원,,,,,,,,,,심전도실(본관),,,
2378,미래병원,,,,,,,,,,심전도실(응급센터),,,
2379,미래병원,,,,,,,,,,소비조합(건강기능식품),,,
2380,미래병원,,,,,,,,,,새마을금고,,,
2381,미래병원,,,,,,,,,,성인물리치료실,,,
2382,미래병원,,,,,,,,,,성형외과 외래,,,
2383,미래병원,,,,,,,,,,세탁실,,,
2384,미래병원,,,,,,,,,,소아외과 외래,,,
2385,미래병원,,,,,,,,,,소아작업치료실(어린이병원),,,
2386,미래병원,,,,,,,,,,소화기외과 외래,,,
2387,미래병원,,,,,,,,,,쇄석기실,,,
2388,미래병원,,,,,,,,,,심사팀(수가담당),,,
2389,미래병원,,,,,,,,,,수면다원검사실,,,
2390,미래병원,,,,,,,,,,시설과,,,
2391,미래병원,,,,,,,,,,신경과 외래,,,
2392,미래병원,,,,,,,,,,신생아집중치료실,,,
2393,미래병원,,,,,,,,,,신장내과 외래,,,
2394,미래병원,,,,,,,,,,심사팀,,,
2395,미래병원,,,,,,,,,,심장검사부 운동부하심전도실,,,
2396,미래병원,,,,,,,,,,심장내과 외래,,,
2397,미래병원,,,,,,,,,,심장초음파실,,,
2398,미래병원,,,,,,,,,,시설과(시설팀),,,
2399,미래병원,,,,,,,,,,시설과(설비팀),,,
2400,미래병원,,,,,,,,,,시설과(전기팀),,,
2401,미래병원,,,,,,,,,,성인작업치료실,,,
2402,미래병원,,,,,,,,,,수술실,,,
2403,미래병원,,,,,,,,,,심도자실,,,
2404,미래병원,,,,,,,,,,심장검사부 홀터실,,,
2405,미래병원,,,,,,,,,,심전도실(호흡기전문질환센터),,,
2406,미래병원,,,,,,,,,,사회복지후원회,,,
2407,미래병원,,,,,,,,,,소비조합,,,
2408,미래병원,,,,,,,,,,소아치과,,,
2409,미래병원,,,,,,,,,,소화기내시경센터,,,
2410,미래병원,,,,,,,,,,소아청소년과 외래,,,
2411,미래병원,,,,,,,,,,약국(병동),,,
2412,미래병원,,,,,,,,,,언어치료실(치과병원),,,
2413,미래병원,,,,,,,,,,원무과,,,
2414,미래병원,,,,,,,,,,원무과 접수·수납(노인보건의료센터),,,
2415,미래병원,,,,,,,,,,음성언어검사실,,,
2416,미래병원,,,,,,,,,,응급실,,,
2417,미래병원,,,,,,,,,,임상연구사업실,,,
2418,미래병원,,,,,,,,,,암생존자 통합지지센터,,,
2419,미래병원,,,,,,,,,,의료정보과(개발분석팀),,,
2420,미래병원,,,,,,,,,,인권경영팀,,,
2421,미래병원,,,,,,,,,,안경사(안과),,,
2422,미래병원,,,,,,,,,,안과 외래,,,
2423,미래병원,,,,,,,,,,안내(노인보건의료센터),,,
2424,미래병원,,,,,,,,,,안내(본관),,,
2425,미래병원,,,,,,,,,,안내(응급센터),,,
2426,미래병원,,,,,,,,,,안내(치과병원),,,
2427,미래병원,,,,,,,,,,암 상담실,,,
2428,미래병원,,,,,,,,,,약국(응급센터),,,
2429,미래병원,,,,,,,,,,약무정보팀,,,
2430,미래병원,,,,,,,,,,언어치료실(어린이병원),,,
2431,미래병원,,,,,,,,,,언어치료실(재활의학과),,,
2432,미래병원,,,,,,,,,,영상치의학과,,,
2433,미래병원,,,,,,,,,,영양팀,,,
2434,미래병원,,,,,,,,,,완산홀,,,
2435,미래병원,,,,,,,,,,외과 처치실(어린이병원),,,
2436,미래병원,,,,,,,,,,"외과, 이비인후과, 비뇨의학과(어린이병원)",,,
2437,미래병원,,,,,,,,,,요역동학검사실,,,
2438,미래병원,,,,,,,,,,원무과 접수·수납(본관),,,
2439,미래병원,,,,,,,,,,원무과 접수·수납(본관2층),,,
2440,미래병원,,,,,,,,,,원무과 접수·수납(암센터),,,
2441,미래병원,,,,,,,,,,원무과 접수·수납(어린이병원),,,
2442,미래병원,,,,,,,,,,원무과 접수·수납(응급센터),,,
2443,미래병원,,,,,,,,,,유발전위검사실,,,
2444,미래병원,,,,,,,,,,유발전위검사실(어린이병원),,,
2445,미래병원,,,,,,,,,,응급검사실,,,
2446,미래병원,,,,,,,,,,응급구조사(응급실),,,
2447,미래병원,,,,,,,,,,의공학과(본관),,,
2448,미래병원,,,,,,,,,,의공학과(응급센터),,,
2449,미래병원,,,,,,,,,,의료질향상팀,,,
2450,미래병원,,,,,,,,,,의무기록사본발급실,,,
2451,미래병원,,,,,,,,,,의무기록팀,,,
2452,미래병원,,,,,,,,,,인체자원은행,,,
2453,미래병원,,,,,,,,,,임상미생물검사,,,
2454,미래병원,,,,,,,,,,임상심리실,,,
2455,미래병원,,,,,,,,,,임상약리센터,,,
2456,미래병원,,,,,,,,,,임상약제팀,,,
2457,미래병원,,,,,,,,,,임상화학검사실,,,
2458,미래병원,,,,,,,,,,입·퇴원 창구,,,
2459,미래병원,,,,,,,,,,영상안구운동검사실,,,
2460,미래병원,,,,,,,,,,의료정보과,,,
2461,미래병원,,,,,,,,,,안내(암센터),,,
2462,미래병원,,,,,,,,,,의료기기 임상시험센터,,,
2463,미래병원,,,,,,,,,,의료정보과(전산운용팀),,,
2464,미래병원,,,,,,,,,,안내(어린이병원),,,
2465,미래병원,,,,,,,,,,안내(호흡기전문질환센터),,,
2466,미래병원,,,,,,,,,,암센터운영지원팀,,,
2467,미래병원,,,,,,,,,,약제부,,,
2468,미래병원,,,,,,,,,,약품정보실,,,
2469,미래병원,,,,,,,,,,영상의학과(접수),,,
2470,미래병원,,,,,,,,,,원내약국,,,
2471,미래병원,,,,,,,,,,원무과 접수·수납(호흡기전문질환센터),,,
2472,미래병원,,,,,,,,,,유방·갑상선외과 외래,,,
2473,미래병원,,,,,,,,,,의료용품점,,,
2474,미래병원,,,,,,,,,,이비인후과 외래,,,
2475,미래병원,,,,,,,,,,인공신장실,,,
2476,미래병원,,,,,,,,,,임상시험 글로벌선도센터,,,
2477,미래병원,,,,,,,,,,임상시험지원센터 기능성식품,,,
2478,미래병원,,,,,,,,,,임상연구소,,,
2479,미래병원,,,,,,,,,,직원식당,,,
2480,미래병원,,,,,,,,,,작업치료실,,,
2481,미래병원,,,,,,,,,,장기이식센터,,,
2482,미래병원,,,,,,,,,,장례식장,,,
2483,미래병원,,,,,,,,,,재활의학과 외래,,,
2484,미래병원,,,,,,,,,,재활의학과(어린이병원),,,
2485,미래병원,,,,,,,,,,전기생리팀,,,
2486,미래병원,,,,,,,,,,전북은행,,,
2487,미래병원,,,,,,,,,,전정기능검사실,,,
2488,미래병원,,,,,,,,,,정신건강의학과 외래,,,
2489,미래병원,,,,,,,,,,정신건강의학과(어린이병원),,,
2490,미래병원,,,,,,,,,,정형외과 외래,,,
2491,미래병원,,,,,,,,,,종양·혈액내과 외래,,,
2492,미래병원,,,,,,,,,,주사·처치실(어린이병원),,,
2493,미래병원,,,,,,,,,,주사실(본관),,,
2494,미래병원,,,,,,,,,,주사실(암센터),,,
2495,미래병원,,,,,,,,,,중앙 중환자실(본관),,,
2496,미래병원,,,,,,,,,,중앙공급실,,,
2497,미래병원,,,,,,,,,,중환자실-신경계(응급센터),,,
2498,미래병원,,,,,,,,,,중환자실-심장계(응급센터),,,
2499,미래병원,,,,,,,,,,직장검사실(어린이병원),,,
2500,미래병원,,,,,,,,,,진단검사의학과,,,
2501,미래병원,,,,,,,,,,진단면역·혈청검사실,,,
2502,미래병원,,,,,,,,,,진단분자유전검사실,,,
2503,미래병원,,,,,,,,,,진단혈액검사실,,,
2504,미래병원,,,,,,,,,,진료행정과,,,
2505,미래병원,,,,,,,,,,진료협력센터,,,
2506,미래병원,,,,,,,,,,집단치료실,,,
2507,미래병원,,,,,,,,,,장애인구강진료센터,,,
2508,미래병원,,,,,,,,,,채혈·채뇨실(노인보건의료센터),,,
2509,미래병원,,,,,,,,,,채혈·채뇨실(진단검사의학과),,,
2510,미래병원,,,,,,,,,,채혈·채뇨실(암센터),,,
2511,미래병원,,,,,,,,,,채혈·채뇨실(어린이병원),,,
2512,미래병원,,,,,,,,,,채혈·채뇨실(호흡기전문질환센터),,,
2513,미래병원,,,,,,,,,,천주교 원목실,,,
2514,미래병원,,,,,,,,,,청력검사실,,,
2515,미래병원,,,,,,,,,,체외충격파 치료실,,,
2516,미래병원,,,,,,,,,,초음파실(건강증진센터),,,
2517,미래병원,,,,,,,,,,초음파실(본관),,,
2518,미래병원,,,,,,,,,,초음파실(어린이병원),,,
2519,미래병원,,,,,,,,,,치과교정과,,,
2520,미래병원,,,,,,,,,,치과병원 진료지원팀,,,
2521,미래병원,,,,,,,,,,치과보철과,,,
2522,미래병원,,,,,,,,,,치주과,,,
2523,미래병원,,,,,,,,,,총무과(총무팀),,,
2524,미래병원,,,,,,,,,,총무과(인사팀),,,
2525,미래병원,,,,,,,,,,총무과(비상계획팀),,,
2526,미래병원,,,,,,,,,,치과 보존과,,,
2527,미래병원,,,,,,,,,,치주과,,,
2528,미래병원,,,,,,,,,,통증물리치료실,,,
2529,미래병원,,,,,,,,,,통증치료실 외래,,,
2530,미래병원,,,,,,,,,,편의점(암센터),,,
2531,미래병원,,,,,,,,,,편의점(지하주차장),,,
2532,미래병원,,,,,,,,,,편의점(호흡기센터),,,
2533,미래병원,,,,,,,,,,폐기능검사실,,,
2534,미래병원,,,,,,,,,,풍남홀,,,
2535,미래병원,,,,,,,,,,피부과 외래,,,
2536,미래병원,,,,,,,,,,호스피스완화의료실,,,
2537,미래병원,,,,,,,,,,항암주사실(어린이병원),,,
2538,미래병원,,,,,,,,,,핵의학과 외래,,,
2539,미래병원,,,,,,,,,,혈액원·성분채혈실,,,
2540,미래병원,,,,,,,,,,혈액은행,,,
2541,미래병원,,,,,,,,,,호흡기·알레르기내과 외래,,,
2542,미래병원,,,,,,,,,,호흡기재활치료실(호흡기전문질환센터),,,
2543,미래병원,,,,,,,,,,호흡기전문질환센터(예방관리센터),,,
2544,미래병원,,,,,,,,,,홀터심전도실,,,
2545,미래병원,,,,,,,,,,화학검사실,,,
2546,미래병원,,,,,,,,,,회복실(어린이병원),,,
2547,미래병원,,,,,,,,,,흉부외과 외래,,,
2548,미래병원,,,,,,,,,,대외협력실(홍보팀),,,
2549,미래병원,,,,,,,,,,MFICU(모체-태아 집중치료실),,,
2550,미래병원,,,,,,,,,,PC관리팀,,,
2551,미래병원,,,,,,,,,,ANGIO(혈관조영실),,,
2552,미래병원,,,,,,,,,,BMT,,,
2553,미래병원,,,,,,,,,,CCU(심장계 중환자실),,,
2554,미래병원,,,,,,,,,,CT실(건강증진센터),,,
2555,미래병원,,,,,,,,,,CT실(본관),,,
2556,미래병원,,,,,,,,,,CT실(응급센터),,,
2557,미래병원,,,,,,,,,,CT실(호흡기전문질환센터),,,
2558,미래병원,,,,,,,,,,ERCP 검사실,,,
2559,미래병원,,,,,,,,,,FAX(병원대표),,,
2560,미래병원,,,,,,,,,,GAMMA_KNIFE센터,,,
2561,미래병원,,,,,,,,,,GSK홀(교수연구동),,,
2562,미래병원,,,,,,,,,,MICU(내과계 중환자실),,,
2563,미래병원,,,,,,,,,,ICU(외과계중환자실),,,
2564,미래병원,,,,,,,,,,MRI실(본관),,,
2565,미래병원,,,,,,,,,,MRI실(응급센터),,,
2566,미래병원,,,,,,,,,,MRI실(호흡기전문질환센터),,,
2567,미래병원,,,,,,,,,,PACS실(영상관리실),,,
2568,미래병원,,,,,,,,,,PET센터,,,
2569,미래병원,,,,,,,,,,PICU(소아집중치료실),,,
2570,미래병원,,,,,,,,,,SUB-ICU,,,
2571,미래병원,,,,,,,,,,만 17세 이상의 경우,,,
2572,미래병원,,,,,,,,,,만 14세 이상 ~ 만 17세 미만인 경우,,,
2573,미래병원,,,,,,,,,,만 14세 미만의 경우,,,
2574,미래병원,,,,,,,,,,환자가 만 17세 이상인 경우,"환자의 신분증 또는 사본신청인 신분증 또는 사본친족관계증명서(주민등록등본, 가족관계증명서)환자의 자필 서명한 동의서",,
2575,미래병원,,,,,,,,,,환자가 만 14세이상 ~ 만 17세미만인 경우,동의서 양식[다운로드],,
2576,미래병원,,,,,,,,,,환자가 만 17세 이상인 경우,환자의 신분증 또는 사본신청자 신분증 또는 사본환자의 자필 서명한 동의서/위임장,,
2577,미래병원,,,,,,,,,,환자가 만 14세이상 ~ 만 17세미만인 경우,동의서/위임장 양식[다운로드],,
2578,미래병원,,,,,,,,,,,,,
2579,미래병원,,,,,,,,,,,"만 17세 미만 (여권, 학생증, 가족관계증명서, 주민등록초본 등)",,
2580,미래병원,,,,,,,,,,,"▶ 환자나이
만 14세 미만의 미성년자동의서 및 위임장은 환자를 대신한 법정대리인이 작성하며 가족관계증명서 등 법정대리인임을 확인 할 수 있는 서류 제출
만 17세 미만 주민등록미 발급자 :신분증(여권, 학생증) 또는 가족관계증명서 및 주민등록초본(주민등록번호 전체확인)
만 17세 이상주민등록법 제24조 제1항에 따라 주민등록증발급 후 가능",,
2581,미래병원,,,,,,,,,,,"▶ 환자나이
만 14세 미만의 미성년자동의서 및 위임장은 환자를 대신한 법정대리인이 작성하며 가족관계증명서 등 법정대리인임을 확인 할 수 있는 서류 제출
만 17세 미만 주민등록미 발급자 :신분증(여권, 학생증) 또는 가족관계증명서 및 주민등록초본(주민등록번호 전체확인)
만 17세 이상주민등록법 제24조 제1항에 따라 주민등록증발급 후 가능",,
2582,미래병원,,,,,,,,,,,"▶ 예외 사항
환자의 형제·자매가 요청하는 경우에는 환자의 배우자 및 직계존속·비속 배우자의 직계존속이 모두 없음을 증명하는 자료를 함께 제출(친족이 없음을 증명하는 서류 및 확인서)
[확인서 다운로드]",,
2583,미래병원,,,,,,,,,,,"▶ 예외 사항
환자의 형제·자매가 요청하는 경우에는 환자의 배우자 및 직계존속·비속 배우자의 직계존속이 모두 없음을 증명하는 자료를 함께 제출(친족이 없음을 증명하는 서류 및 확인서)
[확인서 다운로드]",,
2584,미래병원,"진료비 중간계산서 발행 : 본인 납부금액 300만원 이상 시수납장소 : 본관 1층 입·퇴원 창구, 응급센터 응급수납, 센터별 수납창구중간계산서 진료비에 대한 의문사항이 있으시면 본관 1층 원무과로 문의바랍니다.(원무과 전화번호 : 250-1047, 1048)",,,,,,,,,중간계산서,,,
2585,미래병원,"입원비 중산계산이나 퇴원비 계산 시 아래의 계좌번호로 무통장 입금하실 수 있습니다.환자이름으로 입금하여 주시고, 원무과 퇴원담당(담당자 전화번호 : 250-1042, 1043)에게 연락하시면 됩니다.계좌번호 : 전북은행 538-13-0314665예금주 : 전북대학교병원",,,,,,,,,무통장입금,,,
2586,미래병원,"보통실 입원료는 환자유형에 따라 소정의 본인부담금(통상 입원료의 20%)을 부담상급병실 입원료는 보통실 입원료에 등급에 따른 상급병실료를 추가로 부담병실료에 대한 세부사항은 원무과 사무실[T.(063) 250-1047, 1048]로 문의",,,,,,,,,입원실,,,
2587,미래병원,"입원환자 식대 건강보험 적용환자보호자 식대는 비급여 적용산재환자, 자보환자는 해당 기관에서 부담",,,,,,,,,식대,,,
2588,미래병원,비급여항목 및 급여기준 등을 초과하는 진료비는 환자가 전액을 부담하고      보험급여항목은 환자유형에 따라 계산된 소정의 본인부담 진료비를 부담해야 함.,,,,,,,,,비급여항목 및 급여기준 등을 초과하는 진료비는 환자가 전액을 부담하고      보험급여항목은 환자유형에 따라 계산된 소정의 본인부담 진료비를 부담해야 함.,,,
2589,미래병원,,,,,,,,,,초진,,,
2590,미래병원,,,,,,,,,,재진,,,
2591,미래병원,,,,,,,,,,초진,,,
2592,미래병원,,,,,,,,,,재진,,,
2593,미래병원,,,,,,,,,,의료급여 1종,,,
2594,미래병원,,,,,,,,,,의료급여 2종,정신건강의학과 및 신부전증 환자는 정액진료비,,
2595,미래병원,,,,,,,,,,건강보험,보건복지부 고시질병 - 본인부담 산정특례환자는 급여총액의 10% - 국민건강보험공단 중증등록환자는 급여총액의 5%,,
2596,미래병원,,,,,,,,,,조식,,,
2597,미래병원,,,,,,,,,,중식,,,
2598,미래병원,,,,,,,,,,석식,,,
2599,미래병원,,,,,,,,,,야식,산모식만 해당됨,,
2600,미래병원,,,,,,"58,496,090 원",,,,2008년,,,
2601,미래병원,,,,,,"47,827,670 원",,,,2009년,,,
2602,미래병원,,,,,,"21,461,740 원",,,,2010년,,,
2603,미래병원,,,,,,"15,619,030 원",,,,2011년,,,
2604,미래병원,,,,,,"9,374,460 원",,,,2012년,,,
2605,미래병원,,,,,,"12,292,987 원",,,,2013년,,,
2606,미래병원,,,,,,"8,446,040 원",,,,2014년,,,
2607,미래병원,,,,,,"4,684,470 원",,,,2015년,,,
2608,미래병원,,,,,,"20,277,610 원",,,,2016년,,,
2609,미래병원,,,,,,"28,816,120 원",,,,2017년,,,
2610,미래병원,,,,,,"19,094,660 원",,,,2018년,,,
2611,미래병원,,,,,,"246,390,877 원",,,,합 계,,,
2612,미래병원,,,,,,,,,,,,,
2613,미래병원,,,,,,,,,,,,,
2614,미래병원,,,,,,,,,,,,,
2615,미래병원,,,,,,,,,,,,,
2616,미래병원,,,,,,,,,,,,,
2617,미래병원,,,,,,,,,,,,,
2618,미래병원,,,,,,,,,,,,,
2619,미래병원,,,,,,,,,,,,,
2620,미래병원,,,,,,,,,,,,,
2621,미래병원,,,,,,,,,,,,,
