,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31503,가자연세병원,제증명서 사본,,,,,"1,000",,,PDZ160000,확인서사본,,,
31504,가자연세병원,제증명서 사본,,,,,"1,000",,,PDZ160000,비급여소견서사본,,,
31505,가자연세병원,제증명서 사본,,,,,"1,000",,,PDZ160000,병무용진단서사본,,,
31506,가자연세병원,제증명서 사본,,,,,"1,000",,,PDZ160000,장애진단서사본,,,
31507,가자연세병원,사본발급,,,,,"1,000",,,PDZ160000,후유장해진단서사본,,,
31508,가자연세병원,사본발급,,,,,"1,000",,,PDZ160000,상해진단서 사본,,,
31509,가자연세병원,소견서,,,,,"10,000",,,,,,,
31510,가자연세병원,소견서(보험회사양식),,,,,"100,000",,,,,,,
31511,가자연세병원,슬라이드제작,,,,,"10,000",,,,슬라이드제작,,,
32126,어울림병원,쇄골밴드,처치용 일반재료,,,,"15,000",,,,,,,
32127,어울림병원,crutch (알미늄),처치용 일반재료,,,,"25,000",,,,,,,
32128,어울림병원,8자붕대,처치용 일반재료,,,,"15,000",,,,,,,
32129,어울림병원,팔걸이,처치용 일반재료,,,,"5,000",,,,,,,
32130,어울림병원,cast shoes,처치용 일반재료,,,,"10,000",,,,,,,
32131,어울림병원,목뼈보조기 (필라델피아),처치용 일반재료,,,,"30,000",,,,,,,
32132,어울림병원,목뼈보조기 (토마스소프트칼라),처치용 일반재료,,,,"20,000",,,,,,,
32133,어울림병원,Elbow band (전규격),처치용 일반재료,,,,"25,000",,,,,,,
32134,어울림병원,Arm Sling,처치용 일반재료,,,,"5,000",,,,,,,
32135,어울림병원,Hallux Valgus Shoes,처치용 일반재료,,,,"50,000",,,,,,,
32136,어울림병원,Thumb Support,처치용 일반재료,,,,"25,000",,,,,,,
32137,어울림병원,Velpeau Band,처치용 일반재료,,,,"15,000",,,,,,,
32138,어울림병원,Immobilzer Shoulder,처치용 일반재료,,,,"30,000",,,,,,,
32139,어울림병원,Wrist Support,처치용 일반재료,,,,"50,000",,,,,,,
32140,어울림병원,Super Fixing Roll,불투명.투명멸균드레싱 재료,,,,,"1,500","4,000",BM5104BL,,100㎝,,
32141,어울림병원,슈퍼포아,불투명.투명멸균드레싱 재료,,,,,400,"1,400",BM5007BL,,1㎝ 단가,,
32142,어울림병원,Leukomed T plus,불투명.투명멸균드레싱 재료,,,,,800,"2,200",BM5000DE,,1㎝ 단가,,
32143,어울림병원,OPSite(6.5*5㎝),불투명.투명멸균드레싱 재료,,,,"3,000",,,BM5013CD,,,,
32144,어울림병원,코반,불투명.투명멸균드레싱 재료,,,,,"3,000","9,500",BK7101EA,,,,
32145,어울림병원,에이덤롤 반창고,불투명.투명멸균드레싱 재료,,,,,100,,BM5111HF,,1㎝ 단가,,
32146,어울림병원,네오드레싱,불투명.투명멸균드레싱 재료,,,,,400,"1,600",BM5019HF,,,,
32147,어울림병원,Enpure (3way) Filter Line,처치재료,,,,"10,000",,,BM0305BX,,,,
32148,어울림병원,Filter Syringe 일체형10㏄,처치재료,,,,"1,800",,,BM1301BL,,,,
32149,어울림병원,TGARDER (E-Tube고정),처치재료,,,,"50,000",,,BZ1001ZZ,,,,
32150,어울림병원,dosiflow (innofuser filter),처치재료,,,,"10,000",,,BM0304BX,,,,
32151,어울림병원,BAGUERA-C,"약제, 처치재료",,,,"5,000,000",,,BF0003GZ,,,,
32152,어울림병원,본제너,"약제,처치재료",,,,,"550,000","1,100,000",BC0102QT,,,,
32153,어울림병원,하이베리,"약제,처치재료",,,,,"200,000","600,000",BF0101VT,,,,
32154,어울림병원,히알플러스주15mg,"약제,처치재료",,,,"400,000",,,668901330,,,,
32155,어울림병원,"브리디온주 2ml (마취,비급여)","약제,처치재료",,,,"200,000",,,655501750,,,,
32156,어울림병원,플로실 Hemostatic Matrix,"약제,처치재료",,,,"800,000",,,646601401,,,,
32157,어울림병원,카티스템,"약제,처치재료",,,,"8,000,000",,,622900010,,,,
32158,어울림병원,리포라제주,"약제,처치재료",,,,"80,000",,,669904600,,,,
32159,어울림병원,Green Fix (IV고정),"약제,처치재료",,,,"4,500",,,BJ1001UP,,,,
32160,어울림병원,Insert,"약제,처치재료",,,,"1,550,000",,,BC0104ED,,,,
32161,어울림병원,Insert(T),"약제,처치재료",,,,"2,900,000",,,BC0104ED,,,,
32162,어울림병원,RF tip(RF-Cuper 400mm),"약제,처치재료",,,,"2,000,000",,,BF0202XP,,,,
32163,어울림병원,Cornerstone L-ASR,"약제,처치재료",,,,"3,300,000",,,BTB01019,,,,
32164,어울림병원,카티젤겔,"약제,처치재료",,,,"15,000",,,684900010,,,,
32165,어울림병원,Easy Band(Multi-Fix)-압박용밴드,처치재료,,,,"45,000",,,BK7103AS,,,,
32166,어울림병원,REGENSEAL(리젠씰),"약제,처치재료",,,,,"1,000,000","2,500,000",BM2601QQ,,,,
32167,어울림병원,REGENPATCH(리젠패치),"약제,처치재료",,,,"500,000",,,BM2602QQ,,,,
32168,어울림병원,MYGEN,"약제,처치재료",,,,"200,000",,,BM2601MS,,,,
32169,어울림병원,MEGADERM,"약제,처치재료",,,,,"540,000","2,000,000",BTS01019,,,,
32170,어울림병원,DEMIOS,"약제,처치재료",,,,"500,000",,,BC0101KJ,,,,
32171,어울림병원,BONION,"약제,처치재료",,,,"880,000",,,BC0101ER,,,,
32172,어울림병원,SUREFUSE-GEL,"약제,처치재료",,,,"600,000",,,BC0103ED,,,,
32173,어울림병원,SPACER,"약제,처치재료",,,,"100,000",,,BD1001AT,,,,
32174,어울림병원,Zostavax(대상포진),약제,,,,"180,000",,,65500900,,,,
32175,어울림병원,프리베나13주,약제,,,,"120,000",,,648902270,,,,
32176,어울림병원,인플루엔자,약제,,,,"35,000",,,,,,,
32177,어울림병원,트레스탄CAP,약제,,,,700,,,647802340,,,,
32178,어울림병원,프리세덱스주,약제,,,,"70,000",,,648903071,,,,
32179,어울림병원,프리번정,약제,,,,500,,,053300020,,,,
32180,어울림병원,INVOSSA-K,약제,,,,"6,500,000",,,51300011,,,,
32181,어울림병원,헤파박스진TF주1㎖,예방접종,,,,"30,000",,,655800220,,,,
32182,어울림병원,하브릭스주1㎖ (A형간염백신),예방접종,,,,"65,000",,,650001800,,,,
32183,어울림병원,진단서(일반진단서),,,,,"20,000",,,,,,,
32184,어울림병원,입퇴원확인서,,,,,"3,000",,,,,,,
32185,어울림병원,입퇴원확인서추가,,,,,"1,000",,,,,,,
32186,어울림병원,소견서,,,,,"10,000",,,,,,,
32187,어울림병원,사망진단서,,,,,"10,000",,,,,,,
32188,어울림병원,상해진단서(3주이상),,,,,"150,000",,,,,,,
32189,어울림병원,상해진단서(3주미만),,,,,"100,000",,,,,,,
32190,어울림병원,채용신체검사서(일반),,,,,"30,000",,,,,,,
32191,어울림병원,통원확인서,,,,,"3,000",,,,,,,
32192,어울림병원,수술확인서,,,,,"3,000",,,,,,,
32193,어울림병원,향후진료비추정서(천만원미만),,,,,"50,000",,,,,,,
32194,어울림병원,향후진료비추정서(천만원이상),,,,,"100,000",,,,,,,
32195,어울림병원,후유장애진단서,,,,,"100,000",,,,,,,
32196,어울림병원,국민연금장애진단서,,,,,"15,000",,,,,,,
32197,어울림병원,근로능력평가용진단서,,,,,"10,000",,,,,,,
32198,어울림병원,노인요양소견서(보호1종),,,,,-,,,,,,,
32199,어울림병원,노인요양소견서(보호2종),,,,,"3,500",,,,,,,
32200,어울림병원,노인요양소견서(일반100%),,,,,"37,590",,,,,,,
32201,어울림병원,노인요양소견서(일반20%),,,,,"7,510",,,,,,,
32202,어울림병원,요양급여신청서용 소견서,,,,,"17,000",,,,,,,
32203,어울림병원,요양비 청구서 확인,,,,,"4,000",,,,,,,
32204,어울림병원,병무용진단서,,,,,"20,000",,,,,,,
32205,어울림병원,보험사용 진료확인서,,,,,"50,000",,,,,,,
32206,어울림병원,영문진단서,,,,,"20,000",,,,,,,
32207,어울림병원,장애인증명서,,,,,"1,000",,,,,,,
32208,어울림병원,장애진단서,,,,,"15,000",,,,,,,
32209,어울림병원,의무기록사본(1~5매),,,,,"1,000",,,,,,,
32210,어울림병원,의무기록사본(6매이상),,,,,100,,,,,1매당 금액,,
32211,어울림병원,제증명서 사본,,,,,"1,000",,,,,,,
32212,어울림병원,진료계획서용 진단서,,,,,"20,000",,,,,,,
32213,어울림병원,진료의뢰서,,,,,-,,,,,,,
32214,어울림병원,진료의뢰서(추가),,,,,"1,000",,,,,,,
32215,어울림병원,CD COPY,,,,,"10,000",,,,,,,
32216,어울림병원,진료확인서,,,,,"3,000",,,,,,,
32692,서울석병원,,,,,,"20,000 원",,,,,1부,,
32693,서울석병원,,,,,,"1,000 원",,,,,1부,,
32694,서울석병원,,,,,,"1,000 원",,,,,1 ~ 5부,,
32695,서울석병원,,,,,,장당 100 원,,,,,6부 이상,,
32696,서울석병원,,,,,,"3,000 원",,,,,1부,,
32698,서울석병원,,,,,,"100,000 원",,,,,1부,,
32699,서울석병원,,,,,,"150,000 원",,,,,1부,,
32704,서울석병원,,,,,,"10,000 원",,,,,1부,,
32706,서울석병원,,,,,,"15,000 원",,,,,1부,,
32708,서울석병원,,,,,,"50,000 원",,,,,1부,,
32730,서울석병원,무릎관절 MRI,,,,,"450,000",,,,,,,
32731,서울석병원,발목관절 MRI,,,,,"450,000",,,,,,,
32732,서울석병원,Forearm MRI,,,,,"450,000",,,,,,,
32733,서울석병원,Humerus MRI,,,,,"450,000",,,,,,,
32734,서울석병원,Finger MRI,,,,,"450,000",,,,,,,
32735,서울석병원,Leg MRI,,,,,"450,000",,,,,,,
32736,서울석병원,Foot MRI,,,,,"450,000",,,,,,,
32737,서울석병원,MRI 각 부위별,,,,,"450,000",,,,,,,
32738,서울석병원,3D MRI 각 부위별,,,,,"600,000",,,,,,,
32739,서울석병원,조영제 / CTL 추가,,,,,"100,000",,,,,,,
32740,서울석병원,Whole spine,,,,,"1,000,000",,,,,,,
32741,서울석병원,Post MRI,,,,,"300,000",,,,,,,
32742,서울석병원,Brain MRA (뇌혈관),,,,,"350,000",,,,,,,
32743,서울석병원,T-Spine MRI,,,,,"450,000",,,,,,,
32744,서울석병원,BRAIN MRA(ANGIO),,,,,"700,000",,,,,,,
32745,서울석병원,SONO CAROTID  DOPPLER,,,,,"150,000",,,,,,,
32746,서울석병원,SONO ECHO(심장초음파),,,,,"200,000",,,,,,,
32747,서울석병원,SONO ELBOW,,,,,"60,000",,,,,,,
32748,서울석병원,SONO FINGER,,,,,"60,000",,,,,,,
32749,서울석병원,SONO GUIDE(SIMPLE SONO Ⅱ),,,,,"80,000",,,,,,,
32750,서울석병원,SONO HIP,,,,,"60,000",,,,,,,
32751,서울석병원,SONO HIP(소아 ),,,,,"150,000",,,,,,,
32752,서울석병원,SONO KNEE,,,,,"60,000",,,,,,,
32753,서울석병원,SONO LEG ARTERIES DOPPLER,,,,,"150,000",,,,,,,
32754,서울석병원,SONO-Lower Extremity-Vein,,,,,"150,000",,,,,,,
32755,서울석병원,SONO MUSCULO,,,,,"120,000",,,,,,,
32756,서울석병원,SONO Female Genital,,,,,"80,000",,,,,,,
32757,서울석병원,Female Genital follow-up,,,,,"50,000",,,,,,,
32758,서울석병원,SONO SHOULDER,,,,,"60,000",,,,,,,
32759,서울석병원,SONO THYROID,,,,,"80,000",,,,,,,
32760,서울석병원,SONO THYROID DOPPLER,,,,,"80,000",,,,,,,
32761,서울석병원,"integrated 1st PAPP-A,NT",,,,,"40,000",,,,,,,
32762,서울석병원,인플루엔자 A·B 바이러스항원검사 [현장검사],,,,,"25,000",,,,,,,
32763,서울석병원,Anti CCP,,,,,"40,200",,,,,,,
32764,서울석병원,사람유전자 분자병리검사-유전성 유전자검사-다중결찰의존프로브증폭,,,,,"490,000",,,,,,,
32765,서울석병원,"AMH 항뮬러관호르몬[정밀면역,불임,폐경]",,,,,"50,000",,,,,,,
32766,서울석병원,HPV genotyping (Real-time PCR),,,,,65000,,,,,,,
32767,서울석병원,CANNABINOIDS 대마초- 마약,,,,,"8,900",,,,,,,
32768,서울석병원,COCAINE 약물 및 독물-마약,,,,,"8,900",,,,,,,
32769,서울석병원,Methamphetamine 필로폰-마약(정성) (진단검사 질가산(2%) ),,,,,"8,900",,,,,,,
32770,서울석병원,OPIATES 아편 약물 및 독물-마약,,,,,"8,900",,,,,,,
32771,서울석병원,모발미네랄검사(Hair Tissue Mineral Analysis),,,,,"150,000",,,,,,,
32772,서울석병원,ROMA l(난소암 위험도 검사),,,,,"40,000",,,,,,,
32773,서울석병원,수면료1 -상부위장관내시경용,,,,,"50,000",,,,,,,
32774,서울석병원,수면료2 -대장 내시경용,,,,,"50,000",,,,,,,
32775,서울석병원,수면료3 -상부위장관 & 대장 내시경 동시,,,,,"50,000",,,,,,,
32776,서울석병원,도수치료A (60분),,,,,"150,000",,,,,,,
32777,서울석병원,도수치료B (40분),,,,,"100,000",,,,,,,
32778,서울석병원,신장분사치료 (사지)A,,,,,"40,000",,,,,,,
32779,서울석병원,신장분사치료 (척추부위),,,,,"40,000",,,,,,,
33105,여수한국병원,갑상선 양성결절의 고주파열치료용,,,,,"800,000",,,,,,,
33106,여수한국병원,3-WAY EXTENSION TUBE,,,,,"3,000",,,,,,,
33107,여수한국병원,ABRO,,,,,"2,100,000",,,,,,,
33108,여수한국병원,ADEPT(1500ML),,,,,"325,000",,,,,,,
33109,여수한국병원,ALLOMEND.ADM,,,,,"1,800,000",,,,,,,
33110,여수한국병원,Ankle Brace,,,,,"39,000",,,,,,,
33111,여수한국병원,Ankle Band,,,,,"20,000",,,,,,,
33112,여수한국병원,BACK Brace,,,,,"250,000",,,,LSO,,,
33113,여수한국병원,BACK Brace,,,,,"380,000",,,,TLSO,,,
33114,여수한국병원,Bio N Catheter,,,,,"1,000,000",,,,,,,
33115,여수한국병원,BONGENER 1cc,,,,,"400,000",,,,,,,
33116,여수한국병원,BONGENER 2.5cc,,,,,"1,000,000",,,,,,,
33117,여수한국병원,CATI FILL,,,,,"3,000,000",,,,,,,
33118,여수한국병원,CERVICAL COLLAR BRACE,,,,,"90,000",,,,,,,
33119,여수한국병원,유방용생검 ENCOR BIOPSY PROBES,,,,,"400,000",,,,,,,
33120,여수한국병원,CLO-PAD,,,,,"70,000",,,,,,,
33121,여수한국병원,COBAN,,,,,"2,000",,,,,,,
33122,여수한국병원,COLLASHIELD,,,,,"200,000",,,,,,,
33123,여수한국병원,COLTRIX,,,,,"120,000",,,,,,,
33124,여수한국병원,C-SPINE IDET,,,,,"2,100,000",,,,,,,
33125,여수한국병원,Discare,,,,,"2,100,000",,,,,,,
33126,여수한국병원,EDEN EPIDURAL CATHETER,,,,,"1,200,000",,,,,,,
33127,여수한국병원,EDEN INSERTER-C,,,,,"2,000,000",,,,,,,
33128,여수한국병원,EDEN INSERTER-L,,,,,"1,200,000",,,,,,,
33129,여수한국병원,EXOFIN HVTA,,,,,"100,000",,,,,,,
33130,여수한국병원,EXPEDIO BALLOON CATHETER,,,,,"1,200,000",,,,,,,
33131,여수한국병원,EXPEDIO NAVI,,,,,"1,000,000",,,,,,,
33132,여수한국병원,FIBER TAPE,,,,,"170,000",,,,,,,
33133,여수한국병원,FILTER COIL+3WAY,,,,,"10,000",,,,,,,
33134,여수한국병원,FIX ROLL,,,,,"11,500",,,,,,,
33135,여수한국병원,HEALTH SUPPORT STOCKING,,,,,"97,500",,,,,,,
33136,여수한국병원,HOT PACK,,,,,"33,000",,,,,,,
33137,여수한국병원,ICE COLD BANDAGE,,,,,"10,000",,,,,,,
33138,여수한국병원,I-GEL(삽입용후두마스크),,,,,"85,000",,,,,,,
33139,여수한국병원,Knee Band,,,,,"45,000",,,,,,,
33140,여수한국병원,Knee Brace,,,,,"200,000",,,,각도조절기,,,
33141,여수한국병원,Knee Brace,,,,,"100,000",,,,,,,
33142,여수한국병원,LDISQ,,,,,"2,000,000",,,,,,,
33143,여수한국병원,LONG ARM,,,,,"290,000","260,000","290,000",,각도조절기,,,
33144,여수한국병원,Lumbar Brace,,,,,"52,000",,,,,,,
33145,여수한국병원,MEDICLORE(1.5CC),,,,,"200,000",,,,,,,
33146,여수한국병원,MEDICLORE(3CC),,,,,"400,000",,,,,,,
33147,여수한국병원,Mobi-o with plog&fit,,,,,"5,200,000",,,,,,,
33148,여수한국병원,Multi Fix pack,,,,,"80,000",,,,,,,
33149,여수한국병원,MULTI-FIX EASY BAND,,,,,"40,000",,,,,,,
33150,여수한국병원,NEW 암보드,,,,,"8,000",,,,,,,
33151,여수한국병원,NT EPIDURAL CATHETER,,,,,"950,000",,,,,,,
33152,여수한국병원,OXIPLEX(옥시플렉스),,,,,"750,000",,,,,,,
33153,여수한국병원,QUIKCLOT HEMOSTATIC DRESSINGS,,,,,"120,000","120,000","190,000",,,,,
33154,여수한국병원,RAFUGEN DBM GEL PRO,,,,,"460,000",,,,0.5cc,,,
33155,여수한국병원,RAFUGEN DBM GEL PRO,,,,,"650,000",,,,1cc,,,
33156,여수한국병원,REBOUND AIR WAKER,,,,,"370,000",,,,,,,
33157,여수한국병원,RF TIP,,,,,"1,400,000",,,,PENS2,,,
33158,여수한국병원,ROM WALKER WITH AIR,,,,,"300,000",,,,,,,
33159,여수한국병원,ROTAIO,,,,,"4,800,000",,,,,,,
33160,여수한국병원,STANPAD,,,,,"130,000",,,,,,,
33161,여수한국병원,STRATAMED,,,,,"55,000",,,,,,,
33162,여수한국병원,SUREFUSE -TM-DBM GEL,,,,,"460,000",,,,,,,
33163,여수한국병원,surgicon,,,,,"120,000",,,,,,,
33164,여수한국병원,Tennis elbow2 brace,,,,,"33,000",,,,,,,
33165,여수한국병원,Vission OA 보조기,,,,,"400,000",,,,,,,
33166,여수한국병원,VNUS CLOSURE CATHETER,,,,,"700,000",,,,,,,
