,병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
19506,31209980,든든한병원,사망진단서(재발행),,,,,"1,000",,,JD003-1,,1장당,,
19507,31209980,든든한병원,후유장애진단서,,,,,"100,000",,,JD021,,,,
19508,31209980,든든한병원,병사용진단서,,,,,"20,000",,,JD009,,"병역법 시행규칙 제87조,95조(서식106)",,
19509,31209980,든든한병원,병사용진단서(재발행),,,,,"1,000",,,JD009-1,,1장당,,
19510,31209980,든든한병원,소견서(보험회사용),,,,,"100,000",,,JD005-2,,,,
19511,31209980,든든한병원,입퇴원확인서,,,,,"3,000",,,JD006A,,,,
19512,31209980,든든한병원,입퇴원확인서(재발행),,,,,"1,000",,,JD006A-1,,1장당,,
19513,31209980,든든한병원,통원확인서,,,,,"3,000",,,JD006,,,,
19514,31209980,든든한병원,통원확인서(재발행),,,,,"1,000",,,JD006-1,,1장당,,
19515,31209980,든든한병원,국민연금장애진단서,,,,,"15,000",,,JD010,,국민연금법 시행규칙(서식21)신청인제출서류 - 국민연금 장애,,
19516,31209980,든든한병원,영문진단서,,,,,"20,000",,,JD001E,,,,
19517,31209980,든든한병원,영문진단서(재발행),,,,,"1,000",,,JD001E-1,,,,
19518,31209980,든든한병원,의사소견서 - 노인장기요양 (일반20%),,,,,"7,110",,,JD053,,,,
19519,31209980,든든한병원,의사소견서-노인장기요양(수급권자10%),,,,,"3,550",,,JD054,,,,
19520,31209980,든든한병원,의사소견서-노인장기요양(전액본인부담),,,,,"35,570",,,JD051,,,,
19521,31209980,든든한병원,의무기록복사(1~5매까지)-1매당,,,,,"1,000",,,JD044,,,,
19522,31209980,든든한병원,의무기록복사 (6매이상)-1매당,,,,,100,,,JD045,,,,
19523,31209980,든든한병원,장애진단서(신체적장애),,,,,"15,000",,,JD023A,,,,
19524,31209980,든든한병원,CD복사,,,,,"10,000",,,IR70,,,,
19525,31209980,든든한병원,DVD복사,,,,,"20,000",,,IR70-1,,,,
19526,31209980,든든한병원,운전면허 적성검사(1종대형/특수),,,,,"5,000",,,JD008,,,,
19527,31209980,든든한병원,운전면허 적성검사(그외 면허),,,,,"4,000",,,JD008-1,,,,
19528,31209980,든든한병원,건강진단서,,,,,"20,000",,,JD004,,,,
19529,31209980,든든한병원,건강진단서(재발급),,,,,"1,000",,,P40062,,,,
19530,11205270,케이에스병원,1인실,상급병실료차액,,상급병실료차액,,"198,000",,,ABZ01,,,,
19531,11205270,케이에스병원,두경부-경부 초음파갑상선·부갑상선,초음파검사료,,초음파검사료,,"100,000",,,EB414,갑상선초음파,,,
19532,11205270,케이에스병원,흉부-유방·액와부제외한 흉부 초음파,초음파검사료,,초음파검사료,,"100,000",,,EB422,흉부초음파,,,
19533,11205270,케이에스병원,심장-경흉부심초음파-일반,초음파검사료,,초음파검사료,,"200,000",,,EB432,심장초음파,,,
19534,11205270,케이에스병원,복부-복부 초음파 -간·담낭·담도·비장·췌장-일반,초음파검사료,,초음파검사료,,"90,000",,,EB441,상복부초음파,,,
19535,11205270,케이에스병원,복부-비뇨기계초음파-신장·부신·방광·비장·췌장-일반,초음파검사료,,초음파검사료,,"90,000",,,EB448,하복부초음파,,,
19536,11205270,케이에스병원,"근골격, 연부관절초음파-손가락(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB461,,,,
19537,11205270,케이에스병원,"근골격, 연부관절초음파-발가락(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB462,,,,
19538,11205270,케이에스병원,"근골격, 연부관절초음파-주관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB463,,,,
19539,11205270,케이에스병원,"근골격, 연부관절초음파-슬관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB464,,,,
19540,11205270,케이에스병원,"근골격, 연부관절초음파-고관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB465,,,,
19541,11205270,케이에스병원,"근골격, 연부관절초음파-견관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB466,,,,
19542,11205270,케이에스병원,"근골격, 연부관절초음파-손목관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB467,,,,
19543,11205270,케이에스병원,"근골격, 연부관절초음파-발목관절(편측)",초음파검사료,,초음파검사료,,"100,000",,,EB468,,,,
19544,11205270,케이에스병원,"근골격, 연부연부조직초음파-일반",초음파검사료,,초음파검사료,,"100,000",,,EB470,Mass Sono,,,
19545,11205270,케이에스병원,혈관-두개외혈관 도플러초음파-경동맥,초음파검사료,,초음파검사료,,"120,000",,,EB482,,,,
19546,11205270,케이에스병원,혈관-사지혈관 도플러초음파-상지 동맥,초음파검사료,,초음파검사료,,"120,000",,,EB484,,,,
19547,11205270,케이에스병원,혈관-사지혈관 도플러초음파-하지-동맥,초음파검사료,,초음파검사료,,"120,000",,,EB487,,,,
19548,11205270,케이에스병원,"상,하복부 초음파(수술 전)",초음파검사료,,초음파검사료,,"150,000",,,,,,,
19549,11205270,케이에스병원,혈관-사지혈관 도플러초음파-하지 정맥,초음파검사료,,초음파검사료,,"120,000",,,EB488,Venous Doppler,,,
19550,11205270,케이에스병원,Local Sono,초음파검사료,,초음파검사료,,"50,000",,,,,,,
19551,11205270,케이에스병원,Brachial Nerve(상박신경) Sono,초음파검사료,,초음파검사료,,"150,000",,,,,,,
19552,11205270,케이에스병원,전신,적외선체열검사(DITI),,검사료,,"150,000",,,EZ776,,,,
19553,11205270,케이에스병원,허리,적외선체열검사(DITI),,검사료,,"100,000",,,EZ776,,,,
19554,11205270,케이에스병원,목,적외선체열검사(DITI),,검사료,,"100,000",,,EZ776,,,,
19555,11205270,케이에스병원,수부,적외선체열검사(DITI),,검사료,,"50,000",,,EZ776,,,,
19556,11205270,케이에스병원,항CCP항체(자가면역질환 검사),자가면역질환검사,,검사료,,"45,000",,,CZ432,,,,
19557,11205270,케이에스병원,갑상선자극면역글로불린,내분비검사,,검사료,,"69,000",,,CZ213,,,,
19558,11205270,케이에스병원,결핵균특이항원자극인터페론,검체검사료,,검사료,,"81,000",,,CZ393,,,,
19559,11205270,케이에스병원,"인플루엔자 A,B형바이러스항원검사",감염증기타 검사,,검사료,,"30,000",,,CZ394,,,,
19560,11205270,케이에스병원,뇌-일반,"뇌[뇌, 해마]",,자기공명영상진단료(MRI),,"450,000",,,HE101,,,,
19561,11205270,케이에스병원,경추-일반,척추,,자기공명영상진단료(MRI),,"450,000",,,HE109,,,,
19562,11205270,케이에스병원,흉추-일반,척추,,자기공명영상진단료(MRI),,"450,000",,,HE110,,,,
19563,11205270,케이에스병원,요천추-일반,척추,,자기공명영상진단료(MRI),,"450,000",,,HE111,,,,
19564,11205270,케이에스병원,요천추+흉추(L-SPINE+CTL),척추,,자기공명  영상진단료  (MRI),,"550,000",,,HE113,,,,
19565,11205270,케이에스병원,견관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE115,,,,
19566,11205270,케이에스병원,주관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE116,,,,
19567,11205270,케이에스병원,수관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE117,,,,
19568,11205270,케이에스병원,고관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE118,,,,
19569,11205270,케이에스병원,천장골관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE119,,,,
19570,11205270,케이에스병원,슬관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE120,,,,
19571,11205270,케이에스병원,발목관절-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE121,,,,
19572,11205270,케이에스병원,관절외 상지-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE122,,,,
19573,11205270,케이에스병원,관절외 하지-일반,근골격계,,자기공명영상진단료(MRI),,"450,000",,,HE123,,,,
19574,11205270,케이에스병원,골반-일반,복부,,자기공명영상진단료(MRI),,"450,000",,,HE128,,,,
19575,11205270,케이에스병원,뇌혈관-일반,혈관,,자기공명영상진단료(MRI),,"600,000",,,HE135,MRA,,,
19576,11205270,케이에스병원,"뇌-조영제 주입전,후 촬영판독","뇌[뇌, 해마]",,자기공명영상진단료(MRI),,"600,000",,,HE201,,,O,
19577,11205270,케이에스병원,"경추-조영제 주입전,후 촬영판독",척추,,자기공명영상진단료(MRI),,"600,000",,,HE209,,,O,
19578,11205270,케이에스병원,"흉추-조영제 주입전,후 촬영판독",척추,,자기공명영상진단료(MRI),,"600,000",,,HE210,,,O,
19579,11205270,케이에스병원,"요천추-조영제 주입전,후 촬영판독",척추,,자기공명영상진단료(MRI),,"600,000",,,HE211,,,O,
19580,11205270,케이에스병원,"견관절-조영제 주입전,후 촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE215,,,O,
19581,11205270,케이에스병원,"주관절-조영제 주입전,후 촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE216,,,O,
19582,11205270,케이에스병원,"수관절-조영제 주입 전,후 촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE217,,,O,
19583,11205270,케이에스병원,"고관절조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE218,,,O,
19584,11205270,케이에스병원,"천장골관절조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE219,,,O,
19585,11205270,케이에스병원,"슬관절조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE220,,,O,
19586,11205270,케이에스병원,"발목관절조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE221,,,O,
19587,11205270,케이에스병원,"관절외 상지조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE222,,,O,
19588,11205270,케이에스병원,"관절외 하지조영제 주입 전,후촬영판독",근골격계,,자기공명영상진단료(MRI),,"600,000",,,HE223,,,O,
19589,11205270,케이에스병원,"골반-조영제주입 전,후촬영판독",복부,,자기공명영상진단료(MRI),,"600,000",,,HE228,,,O,
19590,11205270,케이에스병원,"뇌혈관-조영제주입 전,후촬영판독",혈관,,자기공명영상진단료(MRI),,"600,000",,,HE235,,,O,
19591,11205270,케이에스병원,일반,복합(여러 부위),,자기공명영상진단료(MRI),,,"450,000","750,000",,,,,
19592,11205270,케이에스병원,TKR MRI,MRI(수술 전),,자기공명영상진단료(MRI),,"200,000",,,,,,,
19593,11205270,케이에스병원,Post MRI,MRI(수술 후),,자기공명영상진단료(MRI),,"250,000",,,,,관절,,
19594,11205270,케이에스병원,Post MRI,MRI(수술 후),,자기공명영상진단료(MRI),,,"400,000","600,000",,,척추,,
19595,11205270,케이에스병원,외래 Simple MRI,복합(여러 부위),,자기공명영상진단료(MRI),,"250,000",,,,,,,
19596,11205270,케이에스병원,외부 MRI 판독료,기타,,자기공명영상진단료(MRI),,"30,000",,,,,,,
19597,11205270,케이에스병원,증식치료(사지관절부위),이학요법료,,이학요법료,,,"40,000","60,000",MY142,,,,
19598,11205270,케이에스병원,신장분사치료,이학요법료,,이학요법료,,,"10,000","20,000",MZ007,,,,
19599,11205270,케이에스병원,비침습적 무통증신호요법(스크램블러 치료),이학요법료,,이학요법료,,"70,000",,,MZ012,,,,
19600,11205270,케이에스병원,추간판내 고주파열치료술,근골,,처치 및 수술료,,,"3,500,000","5,000,000",SZ083,,,,O
19601,11205270,케이에스병원,체외충격파치료(ESWT),근골,,처치 및 수술료,,,"70,000","120,000",SZ084,,,,
19602,11205270,케이에스병원,자가골수 줄기세포이식술,근골,,처치 및 수술료,,,"5,000,000","6,000,000",SZ085,,,,O
19603,11205270,케이에스병원,내시경적 경막외강신경근성형술,신경,,처치 및 수술료,,"4,430,000",,,SZ631,,,,O
19604,11205270,케이에스병원,추간공 내시경레이저시술(TELA),신경,,처치 및 수술료,,"4,500,000",,,SZ631,,,,O
19605,11205270,케이에스병원,경피적 경막외강신경성형술,신경,,처치 및 수술료,,"1,900,000",,,SZ634,,,,O
19606,11205270,케이에스병원,경피적 풍선확장경막외강신경성형,신경,,처치 및 수술료,,,"3,500,000","4,000,000",SZ641,,,O,O
19607,11205270,케이에스병원,증식치료,처치 및 수술료,,처치 및 수술료,,,"100,000","600,000",,,,,
19608,11205270,케이에스병원,공기밥 1그릇,기타,,기타,,"1,000",,,,,,,
19609,11205270,케이에스병원,보호자 식대(일반식),기타,,기타,,"6,000",,,,,,,
19610,11205270,케이에스병원,ORTHOBLAST ∥ PASTE 1cc,인체조직유래2차 가공뼈,,,,"900,000",,,BC0101IE,,,,
19611,11205270,케이에스병원,ORTHOBLAST ∥ PASTE 3cc,인체조직유래2차 가공뼈,,,,"1,800,000",,,BC0101IE,,,,
19612,11205270,케이에스병원,GRAFTON DBM ORTHOBLEND,인체조직유래2차 가공뼈,,,,"3,500,000",,,BC0111AW,,,,
19613,11205270,케이에스병원,Vaco Splint,압박고정용SPLINT,,,,,"320,000","400,000",BC1201ON,,,,
19614,11205270,케이에스병원,CLAVICLE BRACE,압박고정용SPLINT,,,,"35,000",,,BC1202JK,,,,
19615,11205270,케이에스병원,수정팔자쇄골밴드,압박고정용SPLINT,,,,"35,000",,,BC1202YU,,,,
19616,11205270,케이에스병원,EXOS SPLINT,압박고정용SPLINT,,,,"280,000",,,BC1203RH,,,,
19617,11205270,케이에스병원,K-D CLAMP,발톱고정용 재료,,,,"250,000",,,BC1301PE,,,,
19618,11205270,케이에스병원,SPACER,골절고정시골막손상방지용,,,,"100,000",,,BD1001AT,,,,
19619,11205270,케이에스병원,DISCOCERV,척추고정용,,,,"6,000,000",,,BF0001DB,,,,
19620,11205270,케이에스병원,BAGUERA C,척추고정용,,,,"6,000,000",,,BF0003GZ,,,,
19621,11205270,케이에스병원,MEDISHIELD,척추경막외유착방지제,,,,"900,000",,,BF0101AW,,,,
19622,11205270,케이에스병원,LDISQ,추간판내 고주파열치료술,,,,"2,500,000",,,BF0201DA,,,,
19623,11205270,케이에스병원,LDISQ-C,추간판내 고주파열치료술,,,,"2,500,000",,,BF0202DA,,,,
19624,11205270,케이에스병원,LDISQ ULTRA,추간판내 고주파열치료술,,,,"2,500,000",,,BF0203DA,,,,
19625,11205270,케이에스병원,DIAM,척추극돌기간고정요,,,,"3,500,000",,,BF0402AW,,,,
19626,11205270,케이에스병원,CATH CLIP,배액관 고정용판,,,,"15,000",,,BJ1001XF,,,,
19627,11205270,케이에스병원,MULTIFIX I.V,배액관 고정용판,,,,"12,000",,,BJ1012GA,,,,
19628,11205270,케이에스병원,SPINAUT,경막외강신경박리술 및감압 신경성형술용,,,,"950,000",,,BJ4801UN,,,,
19629,11205270,케이에스병원,ST COX,경막외강 신경박리술 및감압 신경성형술용,,,,"950,000",,,BJ4802RA,,,,
19630,11205270,케이에스병원,ST. REED PLUS,경막외강신경박리술용,,,,"950,000",,,BJ4807RA,,,,
19631,11205270,케이에스병원,NEEDLEVIEW CH,내시경적 경막외강신경근성형술용,,,,"3,500,000",,,BJ4803XU,,,,
19632,11205270,케이에스병원,INOSTOP,혈관 중재적시술후 지혈용,,,,"250,000",,,BJ7000DS,,,,
19633,11205270,케이에스병원,듀얼패티(DUAL PATTY),혈관 중재적시술후 지혈용,,,,"100,000",,,BJ7005LJ,,,,
19634,11205270,케이에스병원,PLIO,압박고정용(탄력반창고),,,,"20,000",,,BK7000GS,,,,
19635,11205270,케이에스병원,3M COBAN SELFADHERENT WRAP,자착성(탄력)붕대,,,,,"2,000","8,000",BK7101EA,,,,
19636,11205270,케이에스병원,SMARTPREP2 BONE MARROW PROCEDURE PACK BMAC2,연골 결손환자에서의자가 골수 줄기 세포 치료술용,,,,"2,000,000",,,BL6051UM,,,,
19637,11205270,케이에스병원,HYALOFAST,연골 결손환자에서의자가 골수 줄기 세포 치료술용,,,,"1,500,000",,,BL6052UM,,,,
19638,11205270,케이에스병원,HY IV FILTER SET,의약품주입여과기,,,,"15,000",,,BM1300JN,,,,
19639,11205270,케이에스병원,필터캡,의약품주입여과기,,,,"10,000",,,BM0303JF,,,,
19640,11205270,케이에스병원,MEDICLORE,척추경막외유착방지제,,,,"900,000",,,BM2101QT,,,,
19641,11205270,케이에스병원,큐어젠 1ml,연조직 재건용,,,,"250,000",,,BM2601LN,,,,
19642,11205270,케이에스병원,큐어젠 3ml,연조직 재건용,,,,"500,000",,,BM2601LN,,,,
19643,11205270,케이에스병원,리젠패치,연조직 재건용,,,,"500,000",,,BM2602QQ,,,,
19644,11205270,케이에스병원,리젠실,연조직 재건용,,,,"500,000",,,BM2601QQ,,,,
19645,11205270,케이에스병원,CARTIFILL,대퇴과 연골손상에대한 미세골절술용,,,,"3,000,000",,,BM2621RA,,,,
19646,11205270,케이에스병원,STERI STRIP REINFORCEDSKIN CLOSURE,건조 드레싱류,,,,"6,000",,,BM5003EM,,,,
19647,11205270,케이에스병원,큐앤큐메딕스밴드 6*8,건조 드레싱류,,,,"1,500",,,BM5005CS,,,,
19648,11205270,케이에스병원,큐앤큐메딕스밴드 7*10,건조 드레싱류,,,,"1,500",,,BM5006CS,,,,
19649,11205270,케이에스병원,큐앤큐메딕스밴드 10*10,건조 드레싱류,,,,"1,500",,,BM5007CS,,,,
19650,11205270,케이에스병원,큐앤큐메딕스밴드 10*13,건조 드레싱류,,,,"1,500",,,BM5008CS,,,,
19651,11205270,케이에스병원,큐액큐메딕스밴드 10*15,건조 드레싱류,,,,"1,500",,,BM5009CS,,,,
19652,11205270,케이에스병원,큐앤큐메딕스밴드 10*20,건조 드레싱류,,,,"3,500",,,BM5010CS,,,,
19653,11205270,케이에스병원,큐앤큐메딕스밴드 10*25,건조 드레싱류,,,,"3,500",,,BM5011CS,,,,
19654,11205270,케이에스병원,큐앤큐메딕스밴드 10*30,건조 드레싱류,,,,"3,500",,,BM5012CS,,,,
19655,11205270,케이에스병원,OPSITE POST-OP,건조 드레싱류,,,,,"3,500","8,500",BM5013CD,,,,
19656,11205270,케이에스병원,"대한멸균드레싱밴드(에이,비)",건조 드레싱류,,,,"3,000",,,BM5021AP,,,,
19657,11205270,케이에스병원,에드플렉스-에스아이,건조 드레싱류,,,,"5,000",,,BM5033CU,,,,
19658,11205270,케이에스병원,3M SOFT CLOTH WITH LINER,드레싱 고정류,,,,"6,000",,,BM5101LX,,,,
19659,11205270,케이에스병원,콜라폼A,콜라겐 등 드레싱류,,,,"200,000",,,BM5301TJ,,,,
19660,11205270,케이에스병원,ALLOCOVER HAD,동종진피,,,,"2,200,000",,,BTS01114,,,,
19661,11205270,케이에스병원,GENERFILL-H,동종진피,,,,"150,000",,,BTT01041,,,,
19662,11205270,케이에스병원,MYDERM IMPLANT,동종진피,,,,"2,200,000",,,BTS01079,,,,
19663,11205270,케이에스병원,Arm sling,보조기 및 보장구,,,,"6,000",,,,,,,
19664,11205270,케이에스병원,Velpeau Bandage,보조기 및 보장구,,,,"30,000",,,,,,,
